ID,strain,plate,time,well,wavelength,od,fold,rate
PM1_B4,13C1,PM1,120,B4,450,0.289,0.46092503987240824,-0.006543264645185618
PM1_B5,13C1,PM1,120,B5,450,0.61,1.1070780399274045,0.00027233212415772704
PM1_B6,13C1,PM1,120,B6,450,0.491,1.2305764411027569,-0.00326445540638219
PM1_B7,13C1,PM1,120,B7,450,0.534,1.0229885057471264,0.000849581487627049
PM1_B8,13C1,PM1,120,B8,450,1.001,1.0405405405405406,-0.0002505017565261551
PM1_B9,13C1,PM1,120,B9,450,0.591,1.072595281306715,0.00014076589965113294
PM1_B10,13C1,PM1,120,B10,450,0.58,0.9914529914529915,0.00014343100795719576
PM1_B11,13C1,PM1,120,B11,450,0.361,0.3518518518518518,-0.01148957716436711
PM1_B12,13C1,PM1,120,B12,450,0.603,1.0541958041958042,0.00034407021829090155
PM1_C1,13C1,PM1,120,C1,450,0.469,1.0983606557377048,0.00044185638536654447
PM1_C2,13C1,PM1,120,C2,450,0.203,0.9806763285024156,0.0
PM1_C3,13C1,PM1,120,C3,450,0.949,1.2670226969292389,0.0011261946828299758
PM1_C4,13C1,PM1,120,C4,450,0.764,0.9695431472081218,-0.00032851681350620294
PM1_C5,13C1,PM1,120,C5,450,0.747,0.996,0.00016700089156411948
PM1_C6,13C1,PM1,120,C6,450,0.696,1.891304347826087,0.0011804377760927496
PM1_C7,13C1,PM1,120,C7,450,1.214,1.1507109004739338,0.0007145948934430849
PM1_C8,13C1,PM1,120,C8,450,1.992,1.2575757575757576,0.0036620627240933645
PM1_C9,13C1,PM1,120,C9,450,0.276,0.27462686567164185,-0.006172091335236474
PM1_C10,13C1,PM1,120,C10,450,1.18,1.1313518696069031,0.000700296596515883
PM1_C11,13C1,PM1,120,C11,450,0.899,1.1751633986928105,0.0006438685884728421
PM1_C12,13C1,PM1,120,C12,450,0.599,1.0508771929824563,0.0006898612331019837
PM1_D1,13C1,PM1,120,D1,450,0.551,1.0222634508348794,0.0010454550830635986
PM1_D2,13C1,PM1,120,D2,450,0.538,1.05078125,0.0007673636160929611
PM1_D3,13C1,PM1,120,D3,450,0.433,1.0140515222482436,0.0009513350851102462
PM1_D4,13C1,PM1,120,D4,450,0.693,1.115942028985507,0.0010684346088890688
PM1_D5,13C1,PM1,120,D5,450,0.472,0.728395061728395,-0.014037335634716397
PM1_D6,13C1,PM1,120,D6,450,0.342,1.3517786561264824,0.004499526586003989
PM1_D7,13C1,PM1,120,D7,450,0.421,0.8591836734693877,-0.011040854602488536
PM1_D8,13C1,PM1,120,D8,450,0.676,1.102773246329527,0.0008541050645141981
PM1_D9,13C1,PM1,120,D9,450,1.29,1.0913705583756346,0.00028968830478673597
PM1_D10,13C1,PM1,120,D10,450,1.209,1.1288515406162467,0.0005137755190616135
PM1_D11,13C1,PM1,120,D11,450,1.168,1.131782945736434,0.0009173387735156276
PM1_D12,13C1,PM1,120,D12,450,0.655,0.9820089955022488,0.00019040398708605285
PM1_E1,13C1,PM1,120,E1,450,0.533,1.0369649805447472,0.00031152793095917236
PM1_E2,13C1,PM1,120,E2,450,0.683,1.4912663755458515,0.002198181351637948
PM1_E3,13C1,PM1,120,E3,450,0.587,1.0576576576576575,-0.0005717642606292173
PM1_E4,13C1,PM1,120,E4,450,0.339,1.0029585798816567,0.0
PM1_E5,13C1,PM1,120,E5,450,0.74,1.0249307479224377,0.0002805846742226716
PM1_E6,13C1,PM1,120,E6,450,0.346,0.9942528735632183,0.0022274407718652998
PM1_E7,13C1,PM1,120,E7,450,0.446,1.0469483568075117,0.00018642834978837945
PM1_E8,13C1,PM1,120,E8,450,0.613,1.0792253521126762,6.791634212212375e-05
PM1_E9,13C1,PM1,120,E9,450,0.905,1.0710059171597635,0.0002753313983346798
PM1_E10,13C1,PM1,120,E10,450,0.939,1.2898351648351647,0.001094825641761777
PM1_E11,13C1,PM1,120,E11,450,0.552,1.005464480874317,7.541480188497442e-05
PM1_E12,13C1,PM1,120,E12,450,0.215,0.41266794625719766,0.0009578965926957825
PM1_F1,13C1,PM1,120,F1,450,0.3,0.6382978723404256,-0.004082517015008486
PM1_F2,13C1,PM1,120,F2,450,0.638,1.3347280334728033,0.001914578757993999
PM1_F3,13C1,PM1,120,F3,450,1.064,1.1331203407880726,0.0006604644890674401
PM1_F4,13C1,PM1,120,F4,450,0.618,1.0456852791878173,-0.00033848006339497216
PM1_F5,13C1,PM1,120,F5,450,0.245,0.6730769230769231,-0.002996357566261923
PM1_F6,13C1,PM1,120,F6,450,0.207,0.981042654028436,0.0005995307271708196
PM1_F7,13C1,PM1,120,F7,450,0.812,0.7018150388936906,-0.002977456832589374
PM1_F8,13C1,PM1,120,F8,450,0.273,0.8639240506329114,0.0006060712917657798
PM1_F9,13C1,PM1,120,F9,450,0.847,1.1308411214953271,0.0011163548748572962
PM1_F10,13C1,PM1,120,F10,450,0.348,0.25912137006701413,0.0160884227193764
PM1_F11,13C1,PM1,120,F11,450,0.638,0.6248775710088149,-0.023612252979959118
PM1_F12,13C1,PM1,120,F12,450,0.664,1.05229793977813,0.0007462886069387601
PM1_G1,13C1,PM1,120,G1,450,0.237,0.9404761904761905,-0.00017618067123004435
PM1_G2,13C1,PM1,120,G2,450,0.287,0.9896551724137931,0.00014492768234686636
PM1_G3,13C1,PM1,120,G3,450,0.234,0.6862170087976539,-0.0005376418681628314
PM1_G4,13C1,PM1,120,G4,450,0.551,1.0166051660516606,-0.0003798263920003955
PM1_G5,13C1,PM1,120,G5,450,0.419,0.8839662447257384,0.0014655672574277955
PM1_G6,13C1,PM1,120,G6,450,0.341,1.184027777777778,0.0009662268716212557
PM1_G7,13C1,PM1,120,G7,450,1.663,1.0947992100065833,2.504759117608554e-05
PM1_G8,13C1,PM1,120,G8,450,0.765,1.2085308056872037,-0.005524921726730171
PM1_G9,13C1,PM1,120,G9,450,0.481,1.0411255411255411,-0.00017361136228524773
PM1_G10,13C1,PM1,120,G10,450,0.2,0.9615384615384617,-0.00020885590931434526
PM1_G11,13C1,PM1,120,G11,450,0.948,1.4720496894409936,0.005199615533907843
PM1_G12,13C1,PM1,120,G12,450,0.884,1.303834808259587,0.004465368100608751
PM1_H1,13C1,PM1,120,H1,450,0.659,1.0821018062397374,0.0014904718778451169
PM1_H2,13C1,PM1,120,H2,450,0.53,0.965391621129326,-0.004128787610176292
PM1_H3,13C1,PM1,120,H3,450,0.549,1.0129151291512914,0.0008265975924860157
PM1_H4,13C1,PM1,120,H4,450,0.469,1.0563063063063063,0.0003538591685688999
PM1_H5,13C1,PM1,120,H5,450,0.509,1.0282828282828282,0.00040730203769343606
PM1_H6,13C1,PM1,120,H6,450,0.393,0.9182242990654206,-0.00021258549516231292
PM1_H7,13C1,PM1,120,H7,450,0.513,0.9430147058823529,-0.01581206757103766
PM1_H8,13C1,PM1,120,H8,450,0.458,1.1170731707317074,0.00027203578676931794
PM1_H9,13C1,PM1,120,H9,450,0.633,1.0895008605851981,-6.587616655495076e-05
PM1_H10,13C1,PM1,120,H10,450,0.486,1.1276102088167053,0.00017111591469389593
PM1_H11,13C1,PM1,120,H11,450,0.312,0.7918781725888324,-0.009733952132562717
PM1_H12,13C1,PM1,120,H12,450,0.314,1.0261437908496733,0.00026455115327744767
PM1_A1,13C1,PM1,120,A1,600,0.302,0.6651982378854625,-0.00013819802608308027
PM1_A2,13C1,PM1,120,A2,600,0.551,1.108651911468813,0.0005260063845165169
PM1_A3,13C1,PM1,120,A3,600,0.427,1.0517241379310345,0.00048506562564524044
PM1_A4,13C1,PM1,120,A4,600,0.729,1.3087971274685815,0.0017899844105428182
PM1_A5,13C1,PM1,120,A5,600,0.288,1.070631970260223,0.0011416239245047733
PM1_A6,13C1,PM1,120,A6,600,0.464,1.645390070921986,0.0020158154523472697
PM1_A7,13C1,PM1,120,A7,600,0.218,0.7491408934707904,0.00019069445947549556
PM1_A8,13C1,PM1,120,A8,600,0.355,1.126984126984127,0.000582760082280828
PM1_A9,13C1,PM1,120,A9,600,0.361,0.9704301075268817,0.0003448295543274859
PM1_A10,13C1,PM1,120,A10,600,0.913,1.1675191815856778,0.0012586357912671253
PM1_A11,13C1,PM1,120,A11,600,1.003,1.3427041499330654,0.0016294027932848745
PM1_A12,13C1,PM1,120,A12,600,0.242,0.31225806451612903,-0.010742879554254159
PM1_B1,13C1,PM1,120,B1,600,0.386,1.0842696629213484,0.0008547308263792928
PM1_B2,13C1,PM1,120,B2,600,0.191,0.32931034482758625,-0.0027036509252447894
PM1_B3,13C1,PM1,120,B3,600,0.336,1.009009009009009,0.00037037280905191644
PM1_B4,13C1,PM1,120,B4,600,0.217,0.4607218683651805,-0.005100082563028247
PM1_B5,13C1,PM1,120,B5,600,0.464,1.1207729468599035,0.0003576559871413098
PM1_B6,13C1,PM1,120,B6,600,0.389,1.292358803986711,-0.0021992791490799656
PM1_B7,13C1,PM1,120,B7,600,0.411,1.0274999999999999,0.0008032377260792958
PM1_B8,13C1,PM1,120,B8,600,0.669,1.0895765472312704,-0.000312579610491444
PM1_B9,13C1,PM1,120,B9,600,0.426,1.0757575757575757,0.00019516038801776822
PM1_B10,13C1,PM1,120,B10,600,0.436,0.9886621315192744,0.00019069445947549556
PM1_B11,13C1,PM1,120,B11,600,0.26,0.33810143042912877,-0.00929764797142541
PM1_B12,13C1,PM1,120,B12,600,0.466,1.051918735891648,0.00035612752410243113
PM1_C1,13C1,PM1,120,C1,600,0.341,1.0623052959501558,0.0009662268716212557
PM1_C2,13C1,PM1,120,C2,600,0.158,0.9634146341463414,-0.0002645511532774492
PM1_C3,13C1,PM1,120,C3,600,0.782,1.309882747068677,0.0011041655583937731
PM1_C4,13C1,PM1,120,C4,600,0.488,1.0166666666666666,-8.547011543989004e-05
PM1_C5,13C1,PM1,120,C5,600,0.551,0.9981884057971014,0.000226244899765385
PM1_C6,13C1,PM1,120,C6,600,0.55,1.929824561403509,0.0015612888095622305
PM1_C7,13C1,PM1,120,C7,600,0.923,1.186375321336761,0.0009814872079537721
PM1_C8,13C1,PM1,120,C8,600,1.624,1.42082239720035,0.0057877025285694135
PM1_C9,13C1,PM1,120,C9,600,0.211,0.28904109589041094,-0.0054792628499059
PM1_C10,13C1,PM1,120,C10,600,0.866,1.1608579088471849,0.0008100121683968735
PM1_C11,13C1,PM1,120,C11,600,0.671,1.2003577817531306,0.0008604042204393142
PM1_C12,13C1,PM1,120,C12,600,0.447,1.054245283018868,0.0006474418094907986
PM1_D1,13C1,PM1,120,D1,600,0.427,1.0289156626506024,0.0012496130701534303
PM1_D2,13C1,PM1,120,D2,600,0.415,1.061381074168798,0.0008939556250524778
PM1_D3,13C1,PM1,120,D3,600,0.326,1.0251572327044025,0.0008852128589056783
PM1_D4,13C1,PM1,120,D4,600,0.531,1.115546218487395,0.001160706437623595
PM1_D5,13C1,PM1,120,D5,600,0.345,0.71875,-0.012269513839005828
PM1_D6,13C1,PM1,120,D6,600,0.258,1.2835820895522387,0.005300542670643738
PM1_D7,13C1,PM1,120,D7,600,0.331,0.8687664041994752,-0.00989991533559873
PM1_D8,13C1,PM1,120,D8,600,0.49,1.1036036036036037,0.0010081136911273738
PM1_D9,13C1,PM1,120,D9,600,0.981,1.1160409556313993,0.0002540658278382724
PM1_D10,13C1,PM1,120,D10,600,0.915,1.1611675126903553,0.0006326947307632211
PM1_D11,13C1,PM1,120,D11,600,0.87,1.16,0.0010872237178279054
PM1_D12,13C1,PM1,120,D12,600,0.51,0.99609375,0.0002443799771832524
PM1_E1,13C1,PM1,120,E1,600,0.404,1.0253807106598984,0.0004105123517921425
PM1_E2,13C1,PM1,120,E2,600,0.551,1.5179063360881544,0.00213722059948127
PM1_E3,13C1,PM1,120,E3,600,0.44,1.0918114143920594,-0.00047619565931761434
PM1_E4,13C1,PM1,120,E4,600,0.252,1.00398406374502,0.0
PM1_E5,13C1,PM1,120,E5,600,0.55,1.0223048327137547,0.0003770764799965773
PM1_E6,13C1,PM1,120,E6,600,0.257,0.9961240310077519,0.0025164879287391637
PM1_E7,13C1,PM1,120,E7,600,0.331,1.0474683544303798,0.00012569139747607198
PM1_E8,13C1,PM1,120,E8,600,0.454,1.0835322195704058,-0.00027624410577790367
PM1_E9,13C1,PM1,120,E9,600,0.708,1.080916030534351,0.00035161952691102513
PM1_E10,13C1,PM1,120,E10,600,0.676,1.317738791423002,0.0013344177799753424
PM1_E11,13C1,PM1,120,E11,600,0.406,1.0,0.00010250107670259073
PM1_E12,13C1,PM1,120,E12,600,0.174,0.4438775510204081,0.0009470104615648371
PM1_F1,13C1,PM1,120,F1,600,0.234,0.6446280991735538,-0.0033351128197306873
PM1_F2,13C1,PM1,120,F2,600,0.512,1.3509234828496042,0.0019863945612232045
PM1_F3,13C1,PM1,120,F3,600,0.761,1.151285930408472,0.0007595696454858834
PM1_F4,13C1,PM1,120,F4,600,0.461,1.0549199084668193,-0.00036311050426849066
PM1_F5,13C1,PM1,120,F5,600,0.194,0.680701754385965,-0.002205100060597606
PM1_F6,13C1,PM1,120,F6,600,0.167,0.9709302325581397,0.0007418593597294452
PM1_F7,13C1,PM1,120,F7,600,0.643,0.7468060394889664,-0.0025381777586157513
PM1_F8,13C1,PM1,120,F8,600,0.228,0.9193548387096775,0.000363903332031443
PM1_F9,13C1,PM1,120,F9,600,0.684,1.1554054054054055,0.0006647469975933944
PM1_F10,13C1,PM1,120,F10,600,0.265,0.23043478260869568,0.014908599129008502
PM1_F11,13C1,PM1,120,F11,600,0.448,0.6029609690444145,-0.022352030360578676
PM1_F12,13C1,PM1,120,F12,600,0.502,1.0502092050209206,0.00041295349581058164
PM1_G1,13C1,PM1,120,G1,600,0.19,0.9452736318407959,-0.0004409212221057072
PM1_G2,13C1,PM1,120,G2,600,0.226,0.9868995633187773,-0.00018477487782773971
PM1_G3,13C1,PM1,120,G3,600,0.188,0.7401574803149606,0.0
PM1_G4,13C1,PM1,120,G4,600,0.416,1.0072639225181599,-0.0006053375234545774
PM1_G5,13C1,PM1,120,G5,600,0.332,0.9071038251366121,0.0013581449270604724
PM1_G6,13C1,PM1,120,G6,600,0.265,1.1422413793103448,0.0007788388755063561
PM1_G7,13C1,PM1,120,G7,600,1.343,1.1304713804713804,-0.0003739740886719135
PM1_G8,13C1,PM1,120,G8,600,0.588,1.2199170124481327,-0.00675495206151813
PM1_G9,13C1,PM1,120,G9,600,0.359,1.0436046511627908,-0.00023277527952665929
PM1_G10,13C1,PM1,120,G10,600,0.164,0.9704142011834319,-0.0002548427923931706
PM1_G11,13C1,PM1,120,G11,600,0.776,1.5427435387673956,0.0062692499949752074
PM1_G12,13C1,PM1,120,G12,600,0.697,1.3586744639376218,0.005376575453096844
PM1_H1,13C1,PM1,120,H1,600,0.533,1.081135902636917,0.0012323757226535856
PM1_H2,13C1,PM1,120,H2,600,0.42,0.997624703087886,-0.003302057152255854
PM1_H3,13C1,PM1,120,H3,600,0.426,1.01187648456057,0.0008711118674714018
PM1_H4,13C1,PM1,120,H4,600,0.358,1.052941176470588,0.000347707163840862
PM1_H5,13C1,PM1,120,H5,600,0.387,1.026525198938992,0.0004284527898160023
PM1_H6,13C1,PM1,120,H6,600,0.208,1.024630541871921,0.0
PM1_H7,13C1,PM1,120,H7,600,0.372,0.9253731343283581,-0.016062681897734427
PM1_H8,13C1,PM1,120,H8,600,0.352,1.110410094637224,0.00035360891155494686
PM1_H9,13C1,PM1,120,H9,600,0.491,1.0935412026726057,0.0
PM1_H10,13C1,PM1,120,H10,600,0.369,1.1319018404907975,0.00022522577362116592
PM1_H11,13C1,PM1,120,H11,600,0.237,0.8033898305084746,-0.00791439507935891
PM1_H12,13C1,PM1,120,H12,600,0.237,1.0215517241379308,0.00017543885568097742
PM1_A1,13C1,PM1,120,A1,750,0.278,0.7239583333333334,-0.0003008436655619592
PM1_A2,13C1,PM1,120,A2,750,0.445,1.1097256857855362,0.0004655541915885523
PM1_A3,13C1,PM1,120,A3,750,0.35,1.0385756676557862,0.0003556209354098961
PM1_A4,13C1,PM1,120,A4,750,0.604,1.3187772925764192,0.001954009342056717
PM1_A5,13C1,PM1,120,A5,750,0.245,1.0470085470085468,0.0008417794715633113
PM1_A6,13C1,PM1,120,A6,750,0.378,1.542857142857143,0.002148242069368755
PM1_A7,13C1,PM1,120,A7,750,0.187,0.757085020242915,0.00022222274897344178
PM1_A8,13C1,PM1,120,A8,750,0.296,1.1169811320754717,0.0006979504343673063
PM1_A9,13C1,PM1,120,A9,750,0.305,0.9807073954983923,0.0
PM1_A10,13C1,PM1,120,A10,750,0.716,1.1815181518151816,0.0013737508015654123
PM1_A11,13C1,PM1,120,A11,750,0.787,1.37347294938918,0.0020152718793156163
PM1_A12,13C1,PM1,120,A12,750,0.205,0.33828382838283827,-0.008293583322297881
PM1_B1,13C1,PM1,120,B1,750,0.309,1.0510204081632653,0.000933372362048613
PM1_B2,13C1,PM1,120,B2,750,0.172,0.37472766884531583,-0.0019845020412189367
PM1_B3,13C1,PM1,120,B3,750,0.285,0.9965034965034965,0.00043630416113730986
PM1_B4,13C1,PM1,120,B4,750,0.189,0.49347258485639683,-0.003927189093591225
PM1_B5,13C1,PM1,120,B5,750,0.376,1.1091445427728612,0.00033112757052216414
PM1_B6,13C1,PM1,120,B6,750,0.344,1.33852140077821,-0.001479445352371235
PM1_B7,13C1,PM1,120,B7,750,0.339,1.0210843373493976,0.0003671095700897877
PM1_B8,13C1,PM1,120,B8,750,0.509,1.0806794055201698,-0.0002463061359607182
PM1_B9,13C1,PM1,120,B9,750,0.339,1.059375,0.00024509874596110887
PM1_B10,13C1,PM1,120,B10,750,0.353,0.9778393351800554,0.000235405522588297
PM1_B11,13C1,PM1,120,B11,750,0.218,0.3615257048092869,-0.007064971049170977
PM1_B12,13C1,PM1,120,B12,750,0.38,1.0382513661202186,0.00021872316192265604
PM1_C1,13C1,PM1,120,C1,750,0.275,1.014760147601476,0.0011948249990277535
PM1_C2,13C1,PM1,120,C2,750,0.149,0.949044585987261,-0.0002805846742226695
PM1_C3,13C1,PM1,120,C3,750,0.652,1.3225152129817446,0.0010724790917323106
PM1_C4,13C1,PM1,120,C4,750,0.377,1.0107238605898123,0.0
PM1_C5,13C1,PM1,120,C5,750,0.432,0.9908256880733944,0.000384027296038502
PM1_C6,13C1,PM1,120,C6,750,0.453,1.8266129032258065,0.0017119525042717228
PM1_C7,13C1,PM1,120,C7,750,0.719,1.1903973509933774,0.0010867694533094106
PM1_C8,13C1,PM1,120,C8,750,1.189,1.380952380952381,0.005995229544882883
PM1_C9,13C1,PM1,120,C9,750,0.186,0.33037300177619894,-0.004489702554018585
PM1_C10,13C1,PM1,120,C10,750,0.661,1.1637323943661972,0.0008732854592018134
PM1_C11,13C1,PM1,120,C11,750,0.525,1.1931818181818181,0.0009416596632183747
PM1_C12,13C1,PM1,120,C12,750,0.36,1.0404624277456649,0.0005747217555139904
PM1_D1,13C1,PM1,120,D1,750,0.352,1.0232558139534884,0.0012821524444480703
PM1_D2,13C1,PM1,120,D2,750,0.344,1.0552147239263803,0.0007204790462525435
PM1_D3,13C1,PM1,120,D3,750,0.271,1.0149812734082397,0.0009124452211515635
PM1_D4,13C1,PM1,120,D4,750,0.429,1.1028277634961439,0.0010549086660120834
PM1_D5,13C1,PM1,120,D5,750,0.283,0.733160621761658,-0.00974170190784157
PM1_D6,13C1,PM1,120,D6,750,0.22,1.1891891891891893,0.0058234142656316094
PM1_D7,13C1,PM1,120,D7,750,0.29,0.8761329305135951,-0.008409199243557857
PM1_D8,13C1,PM1,120,D8,750,0.388,1.0898876404494382,0.0010602777358818497
PM1_D9,13C1,PM1,120,D9,750,0.761,1.1191176470588236,0.0003815156369160934
PM1_D10,13C1,PM1,120,D10,750,0.712,1.1710526315789473,0.0006963950405725222
PM1_D11,13C1,PM1,120,D11,750,0.669,1.1655052264808363,0.0012273837868929133
PM1_D12,13C1,PM1,120,D12,750,0.417,0.9976076555023924,0.00029868706160885404
PM1_E1,13C1,PM1,120,E1,750,0.33,1.0091743119266054,0.00025176310233177755
PM1_E2,13C1,PM1,120,E2,750,0.462,1.4903225806451614,0.0021958013333687847
PM1_E3,13C1,PM1,120,E3,750,0.356,1.0953846153846154,-0.00023474240492733417
PM1_E4,13C1,PM1,120,E4,750,0.215,0.9907834101382489,0.00019334914818759587
PM1_E5,13C1,PM1,120,E5,750,0.436,1.0163170163170163,0.00019069445947549556
PM1_E6,13C1,PM1,120,E6,750,0.218,0.9864253393665158,0.00277264128235882
PM1_E7,13C1,PM1,120,E7,750,0.272,1.0303030303030303,0.0003052516705030367
PM1_E8,13C1,PM1,120,E8,750,0.367,1.0699708454810495,-0.00045662557457164764
PM1_E9,13C1,PM1,120,E9,750,0.576,1.0766355140186914,0.0005747217555139904
PM1_E10,13C1,PM1,120,E10,750,0.518,1.3015075376884422,0.0013454793598551473
PM1_E11,13C1,PM1,120,E11,750,0.327,0.9909090909090909,0.0
PM1_E12,13C1,PM1,120,E12,750,0.162,0.4764705882352941,0.0005112538579922667
PM1_F1,13C1,PM1,120,F1,750,0.21,0.6840390879478827,-0.0024516875009555563
PM1_F2,13C1,PM1,120,F2,750,0.426,1.3229813664596273,0.002098078589400617
PM1_F3,13C1,PM1,120,F3,750,0.575,1.145418326693227,0.0007895728658192563
PM1_F4,13C1,PM1,120,F4,750,0.367,1.0396600566572238,-0.00045662557457164764
PM1_F5,13C1,PM1,120,F5,750,0.176,0.7011952191235059,-0.0019383339847871958
PM1_F6,13C1,PM1,120,F6,750,0.157,0.9631901840490797,0.000527433202996811
PM1_F7,13C1,PM1,120,F7,750,0.532,0.7777777777777778,-0.0019234184067984373
PM1_F8,13C1,PM1,120,F8,750,0.216,0.96,0.0
PM1_F9,13C1,PM1,120,F9,750,0.554,1.1375770020533882,0.0014050429153106491
PM1_F10,13C1,PM1,120,F10,750,0.232,0.2310756972111554,0.012477742453076798
PM1_F11,13C1,PM1,120,F11,750,0.35,0.6129597197898424,-0.019346067005462403
PM1_F12,13C1,PM1,120,F12,750,0.405,1.0411311053984575,0.00020525493066899088
PM1_G1,13C1,PM1,120,G1,750,0.173,0.9301075268817204,-0.00048450158312995776
PM1_G2,13C1,PM1,120,G2,750,0.199,0.9660194174757283,-0.0002099080845815492
PM1_G3,13C1,PM1,120,G3,750,0.171,0.7808219178082192,-0.00024437997718325556
PM1_G4,13C1,PM1,120,G4,750,0.338,0.9912023460410557,-0.0007462886069387591
PM1_G5,13C1,PM1,120,G5,750,0.282,0.9185667752442996,0.00116557716843359
PM1_G6,13C1,PM1,120,G6,750,0.23,1.1004784688995217,0.0007184086014377572
PM1_G7,13C1,PM1,120,G7,750,1.053,1.1142857142857143,3.955070697217314e-05
PM1_G8,13C1,PM1,120,G8,750,0.479,1.221938775510204,-0.007302021199662254
PM1_G9,13C1,PM1,120,G9,750,0.295,1.0350877192982457,-0.00028344780511468844
PM1_G10,13C1,PM1,120,G10,750,0.156,0.9629629629629629,-0.0002679537637621001
PM1_G11,13C1,PM1,120,G11,750,0.644,1.5443645083932855,0.007064971049170973
PM1_G12,13C1,PM1,120,G12,750,0.563,1.366504854368932,0.005923045356849985
PM1_H1,13C1,PM1,120,H1,750,0.452,1.0660377358490567,0.0010018697605834528
PM1_H2,13C1,PM1,120,H2,750,0.353,1.0202312138728324,-0.0025555453340336733
PM1_H3,13C1,PM1,120,H3,750,0.352,1.008595988538682,0.0008204672037575791
PM1_H4,13C1,PM1,120,H4,750,0.297,1.0421052631578949,0.00014005615427937197
PM1_H5,13C1,PM1,120,H5,750,0.32,1.0126582278481013,0.0002596062396098401
PM1_H6,13C1,PM1,120,H6,750,0.18,1.0112359550561798,0.0
PM1_H7,13C1,PM1,120,H7,750,0.298,0.9085365853658536,-0.014384806376222413
PM1_H8,13C1,PM1,120,H8,750,0.297,1.0919117647058822,0.0004187639938958961
PM1_H9,13C1,PM1,120,H9,750,0.404,1.0860215053763442,-0.00010326316726946208
PM1_H10,13C1,PM1,120,H10,750,0.306,1.1127272727272726,0.00027144504254973635
PM1_H11,13C1,PM1,120,H11,750,0.206,0.8207171314741035,-0.0060871924373956604
PM1_H12,13C1,PM1,120,H12,750,0.205,1.0049019607843137,0.00020275790213220444
PM1_A1,13C1,PM1,24,A1,450,0.454,0.772108843537415,-0.023662401270078817
PM1_A2,13C1,PM1,24,A2,450,0.735,1.0323033707865168,0.0010183313469089672
PM1_A3,13C1,PM1,24,A3,450,0.55,1.0261194029850746,-0.0004549591792464957
PM1_A4,13C1,PM1,24,A4,450,0.753,1.0635593220338984,0.0006631303622827809
PM1_A5,13C1,PM1,24,A5,450,0.347,0.994269340974212,0.0007194249569037989
PM1_A6,13C1,PM1,24,A6,450,0.488,1.3224932249322494,0.004065130217945081
PM1_A7,13C1,PM1,24,A7,450,0.29,0.7416879795396418,-0.004347935677967305
PM1_A8,13C1,PM1,24,A8,450,0.448,1.0491803278688525,0.0011135875873450937
PM1_A9,13C1,PM1,24,A9,450,0.492,1.0020366598778003,-0.0025536483524295737
PM1_A10,13C1,PM1,24,A10,450,1.116,1.0588235294117647,0.001117570032725878
PM1_A11,13C1,PM1,24,A11,450,1.136,1.0954676952748312,0.002626994399603791
PM1_A12,13C1,PM1,24,A12,450,1.066,1.0299516908212563,-0.0002346316455661249
PM1_B1,13C1,PM1,24,B1,450,0.514,1.0708333333333333,-0.0009746601039143273
PM1_B2,13C1,PM1,24,B2,450,0.822,1.051150895140665,0.0018181898322699695
PM1_B3,13C1,PM1,24,B3,450,0.426,1.0047169811320755,0.0
PM1_B4,13C1,PM1,24,B4,450,0.656,1.0462519936204147,0.0011406863896045592
PM1_B5,13C1,PM1,24,B5,450,0.572,1.0381125226860253,-0.0004374454309469266
PM1_B6,13C1,PM1,24,B6,450,0.513,1.2857142857142856,0.004826404723538368
PM1_B7,13C1,PM1,24,B7,450,0.558,1.0689655172413794,-0.0027027290260539043
PM1_B8,13C1,PM1,24,B8,450,0.981,1.0197505197505197,-0.000510204258713169
PM1_B9,13C1,PM1,24,B9,450,0.569,1.0326678765880215,0.0008771938824198176
PM1_B10,13C1,PM1,24,B10,450,0.575,0.9829059829059829,0.0004344049746352195
PM1_B11,13C1,PM1,24,B11,450,1.087,1.0594541910331383,0.0013761502638323007
PM1_B12,13C1,PM1,24,B12,450,0.589,1.0297202797202798,0.00042408831204458346
PM1_C1,13C1,PM1,24,C1,450,0.456,1.0679156908665106,-0.0005488476408589038
PM1_C2,13C1,PM1,24,C2,450,0.205,0.9903381642512077,0.0012165474127932266
PM1_C3,13C1,PM1,24,C3,450,0.818,1.0921228304405874,0.0027355896052360567
PM1_C4,13C1,PM1,24,C4,450,0.773,0.9809644670050761,-0.00032362464066145206
PM1_C5,13C1,PM1,24,C5,450,0.738,0.984,-0.00033898310278396103
PM1_C6,13C1,PM1,24,C6,450,0.53,1.440217391304348,0.010620248744041844
PM1_C7,13C1,PM1,24,C7,450,1.106,1.0483412322274883,0.0011276518893374697
PM1_C8,13C1,PM1,24,C8,450,1.699,1.0726010101010102,0.002343309482027046
PM1_C9,13C1,PM1,24,C9,450,1.061,1.055721393034826,0.00023551579697528958
PM1_C10,13C1,PM1,24,C10,450,1.104,1.058485139022052,0.0013550168673347783
PM1_C11,13C1,PM1,24,C11,450,0.819,1.0705882352941176,0.0015216115141005633
PM1_C12,13C1,PM1,24,C12,450,0.579,1.0157894736842106,0.00043140649186746436
PM1_D1,13C1,PM1,24,D1,450,0.554,1.0278293135435992,0.00045085674978768167
PM1_D2,13C1,PM1,24,D2,450,0.512,1.0,0.0024295623672303365
PM1_D3,13C1,PM1,24,D3,450,0.402,0.9414519906323185,0.018571409845867155
PM1_D4,13C1,PM1,24,D4,450,0.644,1.037037037037037,0.0007751944195620463
