ID,strain,plate,time,well,wavelength,od,fold,rate
PM1_C7,13A,PM1,168,C7,450,0.999,1.1187010078387458,0.0004150100710439764
PM1_C8,13A,PM1,168,C8,450,1.695,1.1421832884097036,0.0
PM1_C9,13A,PM1,168,C9,450,0.221,0.2822477650063857,-0.005429355935601028
PM1_C10,13A,PM1,168,C10,450,0.309,0.33048128342245986,-0.003809758581651331
PM1_C11,13A,PM1,168,C11,450,0.606,1.1263940520446096,6.870020792432858e-05
PM1_C12,13A,PM1,168,C12,450,0.585,1.015625,-7.128601681789293e-05
PM1_D1,13A,PM1,168,D1,450,0.539,1.015065913370998,-0.00023255874325813134
PM1_D2,13A,PM1,168,D2,450,0.29,0.9090909090909091,0.0
PM1_D3,13A,PM1,168,D3,450,0.425,1.0545905707196028,0.0
PM1_D4,13A,PM1,168,D4,450,0.663,1.1050000000000002,0.0002506273220733829
PM1_D5,13A,PM1,168,D5,450,0.63,0.6638566912539515,0.0004604098411077056
PM1_D6,13A,PM1,168,D6,450,0.256,0.9377289377289377,-0.0003267990608760789
PM1_D7,13A,PM1,168,D7,450,0.436,1.0405727923627686,-9.567551084792784e-05
PM1_D8,13A,PM1,168,D8,450,0.675,1.0782747603833867,-0.0007474041952778049
PM1_D9,13A,PM1,168,D9,450,1.105,1.1072144288577155,0.0002256323203240327
PM1_D10,13A,PM1,168,D10,450,0.193,0.1933867735470942,-0.001315898835429122
PM1_D11,13A,PM1,168,D11,450,0.192,0.21843003412969283,-0.0004363041611373069
PM1_D12,13A,PM1,168,D12,450,0.639,1.0256821829855538,0.00019516038801776822
PM1_E1,13A,PM1,168,E1,450,0.448,0.9781659388646288,9.290230530287784e-05
PM1_E2,13A,PM1,168,E2,450,0.62,1.2836438923395446,0.0005341953512108946
PM1_E3,13A,PM1,168,E3,450,0.434,1.0163934426229508,0.0002870275414660548
PM1_E4,13A,PM1,168,E4,450,0.29,0.9797297297297297,-0.0013135939019489073
PM1_E5,13A,PM1,168,E5,450,0.688,0.5653245686113393,6.05180450131167e-05
PM1_E6,13A,PM1,168,E6,450,0.338,0.8688946015424165,0.00012309216239297428
PM1_E7,13A,PM1,168,E7,450,0.505,1.0181451612903225,0.00016469059649263924
PM1_E8,13A,PM1,168,E8,450,0.755,1.1871069182389937,0.0003845336015675619
PM1_E9,13A,PM1,168,E9,450,0.63,1.0260586319218241,0.0003949476647726558
PM1_E10,13A,PM1,168,E10,450,0.185,0.21893491124260356,0.0
PM1_E11,13A,PM1,168,E11,450,0.523,0.9961904761904762,0.0
PM1_E12,13A,PM1,168,E12,450,0.395,0.9753086419753086,0.0
PM1_F1,13A,PM1,168,F1,450,0.287,0.6932367149758454,-0.005089497864211852
PM1_F2,13A,PM1,168,F2,450,0.511,1.1255506607929515,-0.0001633989022159038
PM1_F3,13A,PM1,168,F3,450,0.678,1.0257186081694403,-0.013276588079071061
PM1_F4,13A,PM1,168,F4,450,0.448,0.9955555555555555,-0.00018642834978837823
PM1_F5,13A,PM1,168,F5,450,0.335,1.0151515151515151,0.000248016605303973
PM1_F6,13A,PM1,168,F6,450,0.185,0.8726415094339622,0.0
PM1_F7,13A,PM1,168,F7,450,0.94,0.8325952170062001,-0.00022222274897343771
PM1_F8,13A,PM1,168,F8,450,0.295,0.59,-0.000141482875047428
PM1_F9,13A,PM1,168,F9,450,0.664,1.097520661157025,0.0001253133776648051
PM1_F10,13A,PM1,168,F10,450,0.594,0.49417637271214643,0.002451687500955558
PM1_F11,13A,PM1,168,F11,450,0.972,1.0728476821192052,0.00017111591469389593
PM1_F12,13A,PM1,168,F12,450,0.596,1.0067567567567568,6.985193030218134e-05
PM1_G1,13A,PM1,168,G1,450,0.182,0.6363636363636364,-0.0011607064376235926
PM1_G2,13A,PM1,168,G2,450,0.178,0.7385892116182573,-0.0011871648247627614
PM1_G3,13A,PM1,168,G3,450,0.349,1.0204678362573099,0.00011921801170967478
PM1_G4,13A,PM1,168,G4,450,0.42,0.979020979020979,9.908843354030913e-05
PM1_G5,13A,PM1,168,G5,450,0.43,1.0411622276029056,-0.00019425054607547087
PM1_G6,13A,PM1,168,G6,450,0.187,0.41834451901565994,-0.00044803299067757704
PM1_G7,13A,PM1,168,G7,450,1.615,1.0846205507051712,0.000103071584203262
PM1_G8,13A,PM1,168,G8,450,0.629,0.9318518518518518,6.619011188073916e-05
PM1_G9,13A,PM1,168,G9,450,0.392,1.0025575447570332,0.0003176635462774736
PM1_G10,13A,PM1,168,G10,450,0.172,0.8514851485148514,-0.0004873349901329614
PM1_G11,13A,PM1,168,G11,450,0.727,1.1394984326018809,0.0008509485680775476
PM1_G12,13A,PM1,168,G12,450,0.633,1.1283422459893047,0.0009758447586707676
PM1_H1,13A,PM1,168,H1,450,0.683,1.119672131147541,0.00018261533979563058
PM1_H2,13A,PM1,168,H2,450,0.538,1.1002044989775053,-0.0003109467167329
PM1_H3,13A,PM1,168,H3,450,0.578,1.0509090909090908,0.0006437896314882869
PM1_H4,13A,PM1,168,H4,450,0.445,1.0045146726862302,9.352791057599789e-05
PM1_H5,13A,PM1,168,H5,450,0.438,0.9977220956719818,-0.00028636997032341935
PM1_H6,13A,PM1,168,H6,450,0.456,0.8752399232245681,-0.0006445800738388241
PM1_H7,13A,PM1,168,H7,450,0.534,1.04093567251462,7.795449732548344e-05
PM1_H8,13A,PM1,168,H8,450,0.33,0.9401709401709403,0.00025176310233177755
PM1_H9,13A,PM1,168,H9,450,0.538,1.0406189555125727,0.0
PM1_H10,13A,PM1,168,H10,450,0.495,1.033402922755741,-0.00033806811559040727
PM1_H11,13A,PM1,168,H11,450,0.185,0.6105610561056106,-0.0009107830755207947
PM1_H12,13A,PM1,168,H12,450,0.234,0.9140625,0.0003546120694961921
PM1_A1,13A,PM1,168,A1,600,0.37,0.9462915601023018,0.00011246070704854098
PM1_A2,13A,PM1,168,A2,600,0.424,1.044334975369458,0.0002937732498611151
PM1_A3,13A,PM1,168,A3,600,0.562,1.0583804143126176,7.407409358329732e-05
PM1_A4,13A,PM1,168,A4,600,0.649,1.3436853002070395,0.001139888717147238
PM1_A5,13A,PM1,168,A5,600,0.214,0.9727272727272727,0.002088516132607025
PM1_A6,13A,PM1,168,A6,600,0.401,1.1016483516483517,0.00061882325566774
PM1_A7,13A,PM1,168,A7,600,0.233,0.9914893617021278,0.00035612752410243113
PM1_A8,13A,PM1,168,A8,600,0.367,1.0054794520547945,-0.00011368811055016927
PM1_A9,13A,PM1,168,A9,600,0.346,1.0328358208955222,0.00024015436319792225
PM1_A10,13A,PM1,168,A10,600,0.796,1.0270967741935484,-0.02460642959989738
PM1_A11,13A,PM1,168,A11,600,0.671,1.156896551724138,0.0008604042204393142
PM1_A12,13A,PM1,168,A12,600,0.667,1.0553797468354431,0.0001869861028911657
PM1_B1,13A,PM1,168,B1,600,0.325,1.015625,0.0
PM1_B2,13A,PM1,168,B2,600,0.354,1.0114285714285713,0.00011753651423505265
PM1_B3,13A,PM1,168,B3,600,0.154,0.4583333333333333,-0.00027144504254973976
PM1_B4,13A,PM1,168,B4,600,0.416,1.0976253298153034,0.0003987271256729447
PM1_B5,13A,PM1,168,B5,600,0.414,1.0222222222222221,0.0
PM1_B6,13A,PM1,168,B6,600,0.322,0.6518218623481782,-0.012770475183719885
PM1_B7,13A,PM1,168,B7,600,0.307,0.8551532033426184,-0.0016613496353073895
PM1_B8,13A,PM1,168,B8,600,0.421,1.007177033492823,-0.0003977754951491667
PM1_B9,13A,PM1,168,B9,600,0.23,0.8394160583941606,-0.008401556087218593
PM1_B10,13A,PM1,168,B10,600,0.374,0.8130434782608695,-0.017286144199439784
PM1_B11,13A,PM1,168,B11,600,0.182,0.36767676767676766,-0.0043391774688582045
PM1_B12,13A,PM1,168,B12,600,0.163,0.46045197740113,0.0
PM1_C1,13A,PM1,168,C1,600,0.422,1.1988636363636365,0.00019700588316441233
PM1_C2,13A,PM1,168,C2,600,0.152,0.8941176470588235,0.0
PM1_C3,13A,PM1,168,C3,600,0.639,1.2241379310344827,0.00013020843929730335
PM1_C4,13A,PM1,168,C4,600,0.157,0.5395189003436427,0.0
PM1_C5,13A,PM1,168,C5,600,0.518,0.5318275154004107,0.0007967100602824323
PM1_C6,13A,PM1,168,C6,600,0.521,1.1867881548974943,0.0005560934147039369
PM1_C7,13A,PM1,168,C7,600,0.724,1.1437598736176935,0.0006282961177966792
PM1_C8,13A,PM1,168,C8,600,1.264,1.1947069943289224,-0.00019825572693403848
PM1_C9,13A,PM1,168,C9,600,0.178,0.3167259786476868,-0.004703306169660564
PM1_C10,13A,PM1,168,C10,600,0.277,0.421613394216134,-0.0034480817095380156
PM1_C11,13A,PM1,168,C11,600,0.474,1.1394230769230769,-8.79972167976459e-05
PM1_C12,13A,PM1,168,C12,600,0.449,1.0204545454545455,-9.290230530287884e-05
PM1_D1,13A,PM1,168,D1,600,0.41,1.0199004975124377,-0.00020374938725799133
PM1_D2,13A,PM1,168,D2,600,0.227,0.926530612244898,0.0
PM1_D3,13A,PM1,168,D3,600,0.308,1.037037037037037,0.0001350622468404593
PM1_D4,13A,PM1,168,D4,600,0.491,1.1033707865168538,0.0001693769270070664
PM1_D5,13A,PM1,168,D5,600,0.467,0.6928783382789317,0.0005319221176264805
PM1_D6,13A,PM1,168,D6,600,0.202,0.9308755760368664,-0.00020678288925537558
PM1_D7,13A,PM1,168,D7,600,0.331,1.0376175548589341,-0.0001260717048557065
PM1_D8,13A,PM1,168,D8,600,0.481,1.0784753363228698,-0.0006988284005761755
PM1_D9,13A,PM1,168,D9,600,0.801,1.13135593220339,0.00031094671673289974
PM1_D10,13A,PM1,168,D10,600,0.159,0.2223776223776224,-0.000793674790445603
PM1_D11,13A,PM1,168,D11,600,0.16,0.25196850393700787,0.0
PM1_D12,13A,PM1,168,D12,600,0.499,1.054968287526427,8.341677794470703e-05
PM1_E1,13A,PM1,168,E1,600,0.347,0.980225988700565,0.00011990415948396649
PM1_E2,13A,PM1,168,E2,600,0.524,1.3681462140992167,0.000709572493533437
PM1_E3,13A,PM1,168,E3,600,0.335,1.0244648318042813,0.0003714734857480137
PM1_E4,13A,PM1,168,E4,600,0.218,0.9732142857142857,-0.0013598720547092727
PM1_E5,13A,PM1,168,E5,600,0.501,0.4550408719346049,8.308410861935206e-05
PM1_E6,13A,PM1,168,E6,600,0.25,0.8771929824561404,0.0001663342195640607
PM1_E7,13A,PM1,168,E7,600,0.369,1.010958904109589,0.00033738375969247095
PM1_E8,13A,PM1,168,E8,600,0.532,1.1822222222222223,0.00038977521530084657
PM1_E9,13A,PM1,168,E9,600,0.492,1.0357894736842106,0.00025329358651592467
PM1_E10,13A,PM1,168,E10,600,0.153,0.261986301369863,0.00027144504254973635
PM1_E11,13A,PM1,168,E11,600,0.392,1.0,0.00010615716994994929
PM1_E12,13A,PM1,168,E12,600,0.295,0.9735973597359736,0.00014100408267668727
PM1_F1,13A,PM1,168,F1,600,0.228,0.7331189710610932,-0.0056683668429145136
PM1_F2,13A,PM1,168,F2,600,0.417,1.1583333333333332,-0.00020032089867096334
PM1_F3,13A,PM1,168,F3,600,0.505,1.0285132382892057,-0.014334393453110815
PM1_F4,13A,PM1,168,F4,600,0.338,1.002967359050445,-0.00012345688044404466
PM1_F5,13A,PM1,168,F5,600,0.264,1.0153846153846153,0.00031446690147428764
PM1_F6,13A,PM1,168,F6,600,0.153,0.8843930635838151,0.00027144504254973635
PM1_F7,13A,PM1,168,F7,600,0.78,0.966542750929368,-0.0002142249791841105
PM1_F8,13A,PM1,168,F8,600,0.258,0.6789473684210526,0.0
PM1_F9,13A,PM1,168,F9,600,0.518,1.121212121212121,0.00016056538816624884
PM1_F10,13A,PM1,168,F10,600,0.463,0.43150046598322467,0.00286870302661222
PM1_F11,13A,PM1,168,F11,600,0.708,1.0909090909090908,0.00017618067123004603
PM1_F12,13A,PM1,168,F12,600,0.455,1.0133630289532294,9.1474606809819e-05
PM1_G1,13A,PM1,168,G1,600,0.153,0.6986301369863014,-0.001103817310290681
PM1_G2,13A,PM1,168,G2,600,0.148,0.7628865979381443,-0.0008532721393141948
PM1_G3,13A,PM1,168,G3,600,0.264,1.03125,0.0
PM1_G4,13A,PM1,168,G4,600,0.325,0.9789156626506024,0.00025562452364649707
PM1_G5,13A,PM1,168,G5,600,0.333,1.0471698113207548,-0.0003770764799965803
PM1_G6,13A,PM1,168,G6,600,0.156,0.43820224719101125,-0.0002679537637621001
PM1_G7,13A,PM1,168,G7,600,1.319,1.1102693602693603,3.15776192959176e-05
PM1_G8,13A,PM1,168,G8,600,0.475,0.9387351778656126,0.00017507028557083235
PM1_G9,13A,PM1,168,G9,600,0.287,0.9930795847750865,0.00028935301470045814
PM1_G10,13A,PM1,168,G10,600,0.145,0.8682634730538921,-0.0005787130066944645
PM1_G11,13A,PM1,168,G11,600,0.584,1.1774193548387095,0.0010566923036342596
PM1_G12,13A,PM1,168,G12,600,0.486,1.154394299287411,0.0011833114384040815
PM1_H1,13A,PM1,168,H1,600,0.518,1.1334792122538293,8.03600377669036e-05
PM1_H2,13A,PM1,168,H2,600,0.414,1.1039999999999999,-0.0003030316387116587
PM1_H3,13A,PM1,168,H3,600,0.455,1.0705882352941176,0.0006361446721161825
PM1_H4,13A,PM1,168,H4,600,0.338,0.9768786127167631,0.0
PM1_H5,13A,PM1,168,H5,600,0.333,1.009090909090909,-0.000503530800628
PM1_H6,13A,PM1,168,H6,600,0.269,1.0,-0.0009398894760031095
PM1_H7,13A,PM1,168,H7,600,0.396,1.050397877984085,0.00031446690147428764
PM1_H8,13A,PM1,168,H8,600,0.256,0.9377289377289377,0.00016244335065238846
PM1_H9,13A,PM1,168,H9,600,0.42,1.0499999999999998,9.908843354030913e-05
PM1_H10,13A,PM1,168,H10,600,0.384,1.0463215258855587,-0.0005460978127208562
PM1_H11,13A,PM1,168,H11,600,0.157,0.6652542372881356,-0.0013485535209179858
PM1_H12,13A,PM1,168,H12,600,0.187,0.9303482587064676,0.00022222274897344178
PM1_A1,13A,PM1,168,A1,750,0.32,0.9580838323353293,0.00013000530567681992
PM1_A2,13A,PM1,168,A2,750,0.342,1.0363636363636364,0.00024295501294971432
PM1_A3,13A,PM1,168,A3,750,0.442,1.054892601431981,9.416199864322934e-05
PM1_A4,13A,PM1,168,A4,750,0.538,1.3689567430025447,0.0013712389203665817
PM1_A5,13A,PM1,168,A5,750,0.197,0.9899497487437185,0.002263931290138721
PM1_A6,13A,PM1,168,A6,750,0.329,1.0930232558139537,0.0005035308006280019
PM1_A7,13A,PM1,168,A7,750,0.203,0.9854368932038836,0.00020475061676787255
PM1_A8,13A,PM1,168,A8,750,0.294,0.9966101694915254,0.0
PM1_A9,13A,PM1,168,A9,750,0.288,1.0285714285714285,0.00014442533235359704
PM1_A10,13A,PM1,168,A10,750,0.61,1.026936026936027,-0.023266126456872076
PM1_A11,13A,PM1,168,A11,750,0.522,1.1574279379157428,0.0010249649588903256
PM1_A12,13A,PM1,168,A12,750,0.523,1.0502008032128514,0.0002383228613661212
PM1_B1,13A,PM1,168,B1,750,0.271,1.0074349442379182,0.00015346855901234867
PM1_B2,13A,PM1,168,B2,750,0.289,1.0,0.0001439264528369835
PM1_B3,13A,PM1,168,B3,750,0.147,0.5176056338028169,-0.0002844152112666613
PM1_B4,13A,PM1,168,B4,750,0.332,1.077922077922078,0.0004990079602798175
PM1_B5,13A,PM1,168,B5,750,0.345,1.0207100591715974,0.0
PM1_B6,13A,PM1,168,B6,750,0.26,0.6718346253229974,-0.010517247233930124
PM1_B7,13A,PM1,168,B7,750,0.267,0.8929765886287626,-0.0017529672466952936
PM1_B8,13A,PM1,168,B8,750,0.34,1.0059171597633136,-0.00024582175529951127
PM1_B9,13A,PM1,168,B9,750,0.2,0.8547008547008547,-0.006527242085224035
PM1_B10,13A,PM1,168,B10,750,0.305,0.8176943699731903,-0.014569739519989534
PM1_B11,13A,PM1,168,B11,750,0.168,0.42748091603053434,-0.0030878321730717483
PM1_B12,13A,PM1,168,B12,750,0.155,0.5201342281879194,0.0
PM1_C1,13A,PM1,168,C1,750,0.343,1.1627118644067798,0.00012130042531076304
PM1_C2,13A,PM1,168,C2,750,0.146,0.8902439024390243,0.0
PM1_C3,13A,PM1,168,C3,750,0.528,1.23943661971831,0.00015753011832942302
PM1_C4,13A,PM1,168,C4,750,0.146,0.6008230452674896,0.0
PM1_C5,13A,PM1,168,C5,750,0.399,0.4351145038167939,0.0007246559463278849
PM1_C6,13A,PM1,168,C6,750,0.421,1.1792717086834734,0.0005896324810934659
PM1_C7,13A,PM1,168,C7,750,0.552,1.145228215767635,0.0006738691352333737
PM1_C8,13A,PM1,168,C8,750,0.966,1.2059925093632957,-0.00039001844831515394
PM1_C9,13A,PM1,168,C9,750,0.166,0.38073394495412843,-0.003671136146261121
PM1_C10,13A,PM1,168,C10,750,0.27,0.5378486055776893,-0.0027096862612856066
PM1_C11,13A,PM1,168,C11,750,0.388,1.1246376811594203,0.0
PM1_C12,13A,PM1,168,C12,750,0.367,1.0166204986149585,-0.0002276872696699474
PM1_D1,13A,PM1,168,D1,750,0.335,1.0182370820668694,-0.0002495017435259399
PM1_D2,13A,PM1,168,D2,750,0.2,0.9345794392523366,0.0
PM1_D3,13A,PM1,168,D3,750,0.255,1.0159362549800797,0.0
PM1_D4,13A,PM1,168,D4,750,0.392,1.0980392156862746,0.00010615716994994929
PM1_D5,13A,PM1,168,D5,750,0.376,0.618421052631579,0.0006596443840283609
PM1_D6,13A,PM1,168,D6,750,0.18,0.9183673469387754,0.0
PM1_D7,13A,PM1,168,D7,750,0.283,1.032846715328467,-0.00014749277938016925
PM1_D8,13A,PM1,168,D8,750,0.376,1.0681818181818183,-0.0007830208062236415
PM1_D9,13A,PM1,168,D9,750,0.61,1.1338289962825279,0.00034013794329836814
PM1_D10,13A,PM1,168,D10,750,0.152,0.27787934186471663,-0.0005518844479175284
PM1_D11,13A,PM1,168,D11,750,0.153,0.3122448979591837,0.0
PM1_D12,13A,PM1,168,D12,750,0.41,1.0704960835509139,0.00020275790213220444
PM1_E1,13A,PM1,168,E1,750,0.29,0.9764309764309764,0.00014343100795719576
PM1_E2,13A,PM1,168,E2,750,0.45,1.3975155279503106,0.0009157877799489653
PM1_E3,13A,PM1,168,E3,750,0.281,1.0218181818181817,0.000295509512895484
PM1_E4,13A,PM1,168,E4,750,0.191,0.9646464646464646,-0.0013299001236793785
PM1_E5,13A,PM1,168,E5,750,0.393,0.375,0.00010588739286135617
PM1_E6,13A,PM1,168,E6,750,0.211,0.8865546218487395,0.00019700588316441233
PM1_E7,13A,PM1,168,E7,750,0.298,1.0033670033670035,0.0001395869535534178
PM1_E8,13A,PM1,168,E8,750,0.414,1.1629213483146068,0.0004006441124767489
PM1_E9,13A,PM1,168,E9,750,0.405,1.0331632653061225,0.00020525493066899088
PM1_E10,13A,PM1,168,E10,750,0.147,0.33182844243792325,0.0002824869577241154
PM1_E11,13A,PM1,168,E11,750,0.318,0.99375,0.0002612338755664748
PM1_E12,13A,PM1,168,E12,750,0.246,0.9723320158102766,0.00016903336231726955
PM1_F1,13A,PM1,168,F1,750,0.206,0.7744360902255638,-0.005161228404699403
PM1_F2,13A,PM1,168,F2,750,0.353,1.157377049180328,-0.00011820338896665526
PM1_F3,13A,PM1,168,F3,750,0.401,1.0229591836734695,-0.013647280799755718
PM1_F4,13A,PM1,168,F4,750,0.278,1.0,0.0
PM1_F5,13A,PM1,168,F5,750,0.231,1.013157894736842,0.00017998588102151582
PM1_F6,13A,PM1,168,F6,750,0.146,0.9012345679012345,0.0005669021689907783
PM1_F7,13A,PM1,168,F7,750,0.66,1.0410094637223974,-6.31791882484985e-05
PM1_F8,13A,PM1,168,F8,750,0.252,0.7924528301886793,-0.00016567284915164194
PM1_F9,13A,PM1,168,F9,750,0.423,1.125,0.0001965412449224528
PM1_F10,13A,PM1,168,F10,750,0.387,0.403125,0.003010856967978389
PM1_F11,13A,PM1,168,F11,750,0.544,1.0923694779116466,0.0001529053703734334
PM1_F12,13A,PM1,168,F12,750,0.368,1.0082191780821919,0.00011307107798318025
PM1_G1,13A,PM1,168,G1,750,0.147,0.7538461538461538,-0.0008591369667806543
PM1_G2,13A,PM1,168,G2,750,0.142,0.8022598870056497,-0.0005910264579981791
PM1_G3,13A,PM1,168,G3,750,0.225,1.0273972602739727,0.0
PM1_G4,13A,PM1,168,G4,750,0.273,0.975,0.00030413760340048063
PM1_G5,13A,PM1,168,G5,750,0.279,1.0371747211895912,-0.00029976148475112857
PM1_G6,13A,PM1,168,G6,750,0.15,0.4934210526315789,0.0
PM1_G7,13A,PM1,168,G7,750,1.066,1.1104166666666668,-7.824728434167537e-05
PM1_G8,13A,PM1,168,G8,750,0.382,0.9362745098039217,0.00021758099921465103
PM1_G9,13A,PM1,168,G9,750,0.239,0.987603305785124,0.00017397380877002468
PM1_G10,13A,PM1,168,G10,750,0.141,0.8812499999999999,-0.00029656115703599026
PM1_G11,13A,PM1,168,G11,750,0.483,1.189655172413793,0.0011905571851690067
PM1_G12,13A,PM1,168,G12,750,0.392,1.1495601173020527,0.0012563765904453107
PM1_H1,13A,PM1,168,H1,750,0.416,1.1212938005390836,0.0001000400640640945
PM1_H2,13A,PM1,168,H2,750,0.342,1.0961538461538463,-0.0003671095700897883
PM1_H3,13A,PM1,168,H3,750,0.382,1.0821529745042493,0.0006493637923624304
PM1_H4,13A,PM1,168,H4,750,0.282,0.8924050632911391,0.0
PM1_H5,13A,PM1,168,H5,750,0.277,1.0072727272727273,-0.0006060712917657813
PM1_H6,13A,PM1,168,H6,750,0.227,1.0044247787610618,-0.0009280264837134705
PM1_H7,13A,PM1,168,H7,750,0.32,1.0457516339869282,0.0003888053095368426
PM1_H8,13A,PM1,168,H8,750,0.221,0.9285714285714286,0.0003753779142652463
PM1_H9,13A,PM1,168,H9,750,0.351,1.0477611940298506,0.00011853967217630603
PM1_H10,13A,PM1,168,H10,750,0.315,1.0260586319218241,-0.0001324855382241535
PM1_H11,13A,PM1,168,H11,750,0.148,0.7081339712918661,-0.0005669021689907749
PM1_H12,13A,PM1,168,H12,750,0.175,0.9510869565217391,-0.0007204790462525414
PM1_A1,13A,PM1,216,A1,450,0.437,0.9123173277661796,0.00018896965698593754
PM1_A2,13A,PM1,216,A2,450,0.614,1.0148760330578512,0.00010129739470827896
PM1_A3,13A,PM1,216,A3,450,0.768,1.0637119113573408,4.0610837663097116e-05
PM1_A4,13A,PM1,216,A4,450,0.829,1.320063694267516,0.0008212052804531376
PM1_A5,13A,PM1,216,A5,450,0.265,0.9566787003610108,0.00023321869680706963
PM1_A6,13A,PM1,216,A6,450,0.541,1.1200828157349898,0.0007071166534011825
PM1_A7,13A,PM1,216,A7,450,0.306,0.9935064935064934,0.00033496991285970255
PM1_A8,13A,PM1,216,A8,450,0.508,1.016,2.0485093458758827e-05
PM1_A9,13A,PM1,216,A9,450,0.471,1.1376811594202898,0.00028361263229389534
PM1_A10,13A,PM1,216,A10,450,0.389,0.3645735707591378,-0.007087245988338101
PM1_A11,13A,PM1,216,A11,450,0.923,1.1508728179551122,0.0009279769359453828
PM1_A12,13A,PM1,216,A12,450,0.89,1.0507674144037782,0.0001856025345499364
PM1_B1,13A,PM1,216,B1,450,0.429,1.0046838407494145,0.00014467825167361554
PM1_B2,13A,PM1,216,B2,450,0.475,1.021505376344086,0.00013075485490749873
PM1_B3,13A,PM1,216,B3,450,0.182,0.4145785876993166,-0.00023149100817406495
PM1_B4,13A,PM1,216,B4,450,0.582,1.1213872832369942,0.0002301141438978319
PM1_B5,13A,PM1,216,B5,450,0.536,1.020952380952381,0.0
PM1_B6,13A,PM1,216,B6,450,0.277,0.4037900874635569,-0.0026879321996404917
PM1_B7,13A,PM1,216,B7,450,0.338,0.7176220806794056,-0.002653139497103354
PM1_B8,13A,PM1,216,B8,450,0.606,0.9266055045871558,-1.7203417067426596e-05
PM1_B9,13A,PM1,216,B9,450,0.206,0.5738161559888579,-0.0008971786846868611
PM1_B10,13A,PM1,216,B10,450,0.243,0.39705882352941174,-0.002728675275895435
PM1_B11,13A,PM1,216,B11,450,0.191,0.2833827893175074,-0.00038893406705879413
PM1_B12,13A,PM1,216,B12,450,0.195,0.4276315789473684,0.00015903616802904563
PM1_C1,13A,PM1,216,C1,450,0.576,1.1566265060240963,0.0006485132837533355
PM1_C2,13A,PM1,216,C2,450,0.192,0.9186602870813397,0.0003205381111120176
PM1_C3,13A,PM1,216,C3,450,0.791,1.175334323922734,-0.00026676660629504557
PM1_C4,13A,PM1,216,C4,450,0.263,0.513671875,-0.0004864697192289659
PM1_C5,13A,PM1,216,C5,450,0.762,0.6952554744525546,0.0005847623627081457
PM1_C6,13A,PM1,216,C6,450,0.703,1.1996587030716723,0.00043530010495819427
PM1_C7,13A,PM1,216,C7,450,1.008,1.1287793952967524,0.0006703384576088461
PM1_C8,13A,PM1,216,C8,450,1.722,1.1603773584905661,-9.113502284620235e-05
PM1_C9,13A,PM1,216,C9,450,0.187,0.2388250319284802,-0.00028231176851865907
PM1_C10,13A,PM1,216,C10,450,0.285,0.30481283422459887,0.0008422093398864059
PM1_C11,13A,PM1,216,C11,450,0.612,1.1375464684014869,-0.009838141758758868
PM1_C12,13A,PM1,216,C12,450,0.581,1.0086805555555556,3.5796140610219764e-05
PM1_D1,13A,PM1,216,D1,450,0.519,0.9774011299435028,-0.010577728336832704
PM1_D2,13A,PM1,216,D2,450,0.289,0.9059561128526645,3.598161320924587e-05
PM1_D3,13A,PM1,216,D3,450,0.425,1.0545905707196028,0.00012183374753324204
PM1_D4,13A,PM1,216,D4,450,0.675,1.1250000000000002,6.154621548089862e-05
PM1_D5,13A,PM1,216,D5,450,0.644,0.678609062170706,0.0002714074348680489
PM1_D6,13A,PM1,216,D6,450,0.252,0.923076923076923,-0.0024596277373638625
PM1_D7,13A,PM1,216,D7,450,0.439,1.0477326968973748,-4.7564770620637446e-05
PM1_D8,13A,PM1,216,D8,450,0.667,1.0654952076677318,0.00015501278121511807
PM1_D9,13A,PM1,216,D9,450,1.12,1.122244488977956,0.0003295529681581505
PM1_D10,13A,PM1,216,D10,450,0.188,0.18837675350701402,-0.00028078968738050347
PM1_D11,13A,PM1,216,D11,450,0.187,0.21274175199089876,-0.0001684672838083445
PM1_D12,13A,PM1,216,D12,450,0.63,1.0112359550561798,1.652128287119562e-05
PM1_E1,13A,PM1,216,E1,450,0.448,0.9781659388646288,2.322557632571946e-05
PM1_E2,13A,PM1,216,E2,450,0.642,1.329192546583851,0.0005375497120104482
PM1_E3,13A,PM1,216,E3,450,0.436,1.0210772833723654,0.0
PM1_E4,13A,PM1,216,E4,450,0.249,0.8412162162162162,-0.0021275720564887524
PM1_E5,13A,PM1,216,E5,450,0.69,0.5669679539852095,1.5085689337132793e-05
