ID,strain,plate,time,well,wavelength,od,fold,rate
PM1_D11,11-3,PM1,28,D11,600,0.921,1.1342364532019704,0.0018648938398047228
PM1_D12,11-3,PM1,28,D12,600,0.852,1.251101321585903,-0.00047170161166793206
PM1_E1,11-3,PM1,28,E1,600,0.394,0.985,0.0007556818905024053
PM1_E2,11-3,PM1,28,E2,600,0.84,1.2371134020618555,0.0028909785444413117
PM1_E3,11-3,PM1,28,E3,600,1.023,1.18953488372093,0.0023859488339535973
PM1_E4,11-3,PM1,28,E4,600,0.713,1.0454545454545454,-0.0003518663360288102
PM1_E5,11-3,PM1,28,E5,600,0.953,1.1172332942555685,0.001294738319030759
PM1_E6,11-3,PM1,28,E6,600,0.782,1.0482573726541555,0.0006353325634557441
PM1_E7,11-3,PM1,28,E7,600,0.773,1.1284671532846715,0.002214150496683668
PM1_E8,11-3,PM1,28,E8,600,0.881,1.1684350132625996,0.0020569882342155545
PM1_E9,11-3,PM1,28,E9,600,0.866,1.1485411140583555,0.0019810174522951344
PM1_E10,11-3,PM1,28,E10,600,0.819,1.1518987341772151,0.001975122148812319
PM1_E11,11-3,PM1,28,E11,600,0.782,1.0639455782312925,0.0011378493561308139
PM1_E12,11-3,PM1,28,E12,600,1.173,0.9614754098360656,0.00021267577790282208
PM1_F1,11-3,PM1,28,F1,600,1.003,1.2367447595561034,0.0024323862086019976
PM1_F2,11-3,PM1,28,F2,600,0.894,1.2081081081081082,0.0029324363540753845
PM1_F3,11-3,PM1,28,F3,600,0.936,1.1729323308270676,0.0020410997260127493
PM1_F4,11-3,PM1,28,F4,600,0.842,1.1613793103448276,0.0021502441721425155
PM1_F5,11-3,PM1,28,F5,600,0.573,1.1482965931863727,0.0009507633056743765
PM1_F6,11-3,PM1,28,F6,600,0.417,0.9952267303102625,0.0009501473562807741
PM1_F7,11-3,PM1,28,F7,600,1.125,1.1295180722891567,0.0008810800674909815
PM1_F8,11-3,PM1,28,F8,600,0.306,0.44802342606149337,0.004973039676531904
PM1_F9,11-3,PM1,28,F9,600,0.841,1.2514880952380951,0.0031116029150953647
PM1_F10,11-3,PM1,28,F10,600,0.977,0.8873751135331517,-0.01269016332002055
PM1_F11,11-3,PM1,28,F11,600,0.967,1.1349765258215962,0.0015777390429084846
PM1_F12,11-3,PM1,28,F12,600,1.224,1.1333333333333333,0.0011309044293886183
PM1_G1,11-3,PM1,28,G1,600,0.716,1.108359133126935,0.001716022916772068
PM1_G2,11-3,PM1,28,G2,600,0.327,0.9909090909090909,0.0009091159541595274
PM1_G3,11-3,PM1,28,G3,600,0.881,1.177807486631016,0.002598705342501052
PM1_G4,11-3,PM1,28,G4,600,0.915,1.1976439790575917,0.0024525171847385573
PM1_G5,11-3,PM1,28,G5,600,0.991,1.2012121212121212,0.002316826469792305
PM1_G6,11-3,PM1,28,G6,600,0.939,1.197704081632653,0.002593942620722465
PM1_G7,11-3,PM1,28,G7,600,1.633,1.105619498984428,0.0015673374907998513
PM1_G8,11-3,PM1,28,G8,600,0.997,1.1499423298731257,0.0021112611086789974
PM1_G9,11-3,PM1,28,G9,600,0.573,1.186335403726708,0.0012920615591943663
PM1_G10,11-3,PM1,28,G10,600,0.162,0.9529411764705882,-0.00030959851239605534
PM1_G11,11-3,PM1,28,G11,600,0.943,1.175810473815461,0.00283434968390033
PM1_G12,11-3,PM1,28,G12,600,0.874,1.2206703910614525,0.003051418157915151
PM1_H1,11-3,PM1,28,H1,600,0.773,1.1984496124031008,0.0021522309841263488
PM1_H2,11-3,PM1,28,H2,600,1.245,1.2462462462462462,0.0007572882903997311
PM1_H3,11-3,PM1,28,H3,600,0.782,1.0786206896551724,0.003218933090671775
PM1_H4,11-3,PM1,28,H4,600,0.739,1.136923076923077,0.001989652427872113
PM1_H5,11-3,PM1,28,H5,600,0.803,1.145506419400856,0.0026672990352646355
PM1_H6,11-3,PM1,28,H6,600,0.623,1.087260034904014,0.000875121782488638
PM1_H7,11-3,PM1,28,H7,600,0.77,1.1159420289855073,0.0018485215459272599
PM1_H8,11-3,PM1,28,H8,600,0.598,1.1412213740458015,0.003471935148501918
PM1_H9,11-3,PM1,28,H9,600,0.764,1.2185007974481659,0.003046627549757876
PM1_H10,11-3,PM1,28,H10,600,0.789,1.141823444283647,0.0025329689972384663
PM1_H11,11-3,PM1,28,H11,600,0.655,1.0989932885906042,0.0008327217452568656
PM1_H12,11-3,PM1,28,H12,600,0.591,1.132183908045977,0.0015821469880629396
PM1_A1,11-3,PM1,28,A1,750,0.675,1.1499148211243613,0.0025276139581415624
PM1_A2,11-3,PM1,28,A2,750,0.673,1.174520069808028,0.0021805781082968475
PM1_A3,11-3,PM1,28,A3,750,0.686,1.08716323296355,0.0014368804883678366
PM1_A4,11-3,PM1,28,A4,750,0.604,1.106227106227106,0.0028165128221359992
PM1_A5,11-3,PM1,28,A5,750,0.52,1.1504424778761062,0.002622323768627126
PM1_A6,11-3,PM1,28,A6,750,0.737,1.28397212543554,0.0033455098834271274
PM1_A7,11-3,PM1,28,A7,750,0.515,1.10752688172043,0.001623829433895409
PM1_A8,11-3,PM1,28,A8,750,0.544,1.0501930501930503,0.0010009433445245961
PM1_A9,11-3,PM1,28,A9,750,0.514,1.1296703296703297,0.0014382583201567195
PM1_A10,11-3,PM1,28,A10,750,0.611,1.1638095238095236,0.0026300883466379124
PM1_A11,11-3,PM1,28,A11,750,0.694,1.2370766488413545,0.0029379079111035845
PM1_A12,11-3,PM1,28,A12,750,0.938,1.169576059850374,0.0020879860514296314
PM1_B1,11-3,PM1,28,B1,750,0.693,1.1686340640809443,0.002394823917180805
PM1_B2,11-3,PM1,28,B2,750,0.6,1.1472275334608029,0.0024395082084716023
PM1_B3,11-3,PM1,28,B3,750,0.512,1.047034764826176,0.0008712708356929567
PM1_B4,11-3,PM1,28,B4,750,0.641,1.207156308851224,0.002732090799580252
PM1_B5,11-3,PM1,28,B5,750,0.655,1.190909090909091,0.0028918362435776204
PM1_B6,11-3,PM1,28,B6,750,0.605,1.165703275529865,0.0038939446713178614
PM1_B7,11-3,PM1,28,B7,750,0.507,1.0346938775510204,0.0005882420789793216
PM1_B8,11-3,PM1,28,B8,750,0.543,1.1455696202531647,0.0014520076610581825
PM1_B9,11-3,PM1,28,B9,750,0.533,1.2004504504504505,0.00439745117827966
PM1_B10,11-3,PM1,28,B10,750,0.601,1.0562390158172232,0.002117580304885654
PM1_B11,11-3,PM1,28,B11,750,0.684,1.126853377265239,0.0018653526206405305
PM1_B12,11-3,PM1,28,B12,750,0.467,1.0988235294117648,0.0010593616609721923
PM1_C1,11-3,PM1,28,C1,750,0.699,1.2051724137931035,0.0023747479826420627
PM1_C2,11-3,PM1,28,C2,750,0.175,0.8838383838383838,-0.0005747189712867566
PM1_C3,11-3,PM1,28,C3,750,0.73,1.1908646003262642,0.003312469277060033
PM1_C4,11-3,PM1,28,C4,750,0.55,1.0679611650485437,0.00027198616479090607
PM1_C5,11-3,PM1,28,C5,750,0.702,1.1414634146341462,0.0019555565058312846
PM1_C6,11-3,PM1,28,C6,750,0.866,1.6066790352504636,0.0038330810363125995
PM1_C7,11-3,PM1,28,C7,750,0.713,1.142628205128205,0.0013149546773507852
PM1_C8,11-3,PM1,28,C8,750,0.701,1.1180223285486444,0.0011980841006817013
PM1_C9,11-3,PM1,28,C9,750,0.77,1.2664473684210527,0.0030846784502669877
PM1_C10,11-3,PM1,28,C10,750,0.645,1.1922365988909427,0.0027155994676869967
PM1_C11,11-3,PM1,28,C11,750,0.682,1.1107491856677525,0.0018707217925128816
PM1_C12,11-3,PM1,28,C12,750,0.863,1.4032520325203253,0.0019320585487684143
PM1_D1,11-3,PM1,28,D1,750,0.666,1.168421052631579,0.002703361063513779
PM1_D2,11-3,PM1,28,D2,750,0.648,1.180327868852459,0.0023365215603210763
PM1_D3,11-3,PM1,28,D3,750,0.814,1.2818897637795275,0.0022813080413387767
PM1_D4,11-3,PM1,28,D4,750,0.706,1.0928792569659442,0.0011204950699792054
PM1_D5,11-3,PM1,28,D5,750,0.699,1.1166134185303513,0.001480023488814534
PM1_D6,11-3,PM1,28,D6,750,0.546,1.1641791044776122,0.0034496435743475605
PM1_D7,11-3,PM1,28,D7,750,0.599,1.123827392120075,0.0019642460336001927
PM1_D8,11-3,PM1,28,D8,750,0.643,1.1441281138790034,0.0020566494073696213
PM1_D9,11-3,PM1,28,D9,750,0.708,1.202037351443124,0.0027479442140378807
PM1_D10,11-3,PM1,28,D10,750,0.7,1.174496644295302,0.002235008945895349
PM1_D11,11-3,PM1,28,D11,750,0.693,1.1323529411764706,0.001911060641009894
PM1_D12,11-3,PM1,28,D12,750,0.696,1.2062391681109186,0.0002150540949695351
PM1_E1,11-3,PM1,28,E1,750,0.314,0.98125,0.0006329198435961732
PM1_E2,11-3,PM1,28,E2,750,0.71,1.2701252236135956,0.003402673162250789
PM1_E3,11-3,PM1,28,E3,750,0.791,1.2057926829268293,0.0027066878541600783
PM1_E4,11-3,PM1,28,E4,750,0.566,1.0442804428044279,-0.0002657225031746295
PM1_E5,11-3,PM1,28,E5,750,0.724,1.1190108191653787,0.0014296412996921634
PM1_E6,11-3,PM1,28,E6,750,0.61,1.0481099656357389,0.0007323157758619604
PM1_E7,11-3,PM1,28,E7,750,0.614,1.141263940520446,0.0023851898978605587
PM1_E8,11-3,PM1,28,E8,750,0.678,1.1730103806228376,0.002164840287666202
PM1_E9,11-3,PM1,28,E9,750,0.671,1.1509433962264153,0.0021155599035861416
PM1_E10,11-3,PM1,28,E10,750,0.622,1.1518518518518517,0.0019703100880860526
PM1_E11,11-3,PM1,28,E11,750,0.616,1.076923076923077,0.0012821215306668826
PM1_E12,11-3,PM1,28,E12,750,1.002,0.9699903194578897,-9.990013313365543e-05
PM1_F1,11-3,PM1,28,F1,750,0.794,1.2623211446740858,0.002696731961747364
PM1_F2,11-3,PM1,28,F2,750,0.754,1.2340425531914894,0.0030234289530201557
PM1_F3,11-3,PM1,28,F3,750,0.741,1.1875,0.0023719862535780283
PM1_F4,11-3,PM1,28,F4,750,0.655,1.169642857142857,0.0024576801149045796
PM1_F5,11-3,PM1,28,F5,750,0.447,1.1203007518796992,0.0006666765434732584
PM1_F6,11-3,PM1,28,F6,750,0.318,0.9906542056074766,0.0009346066506076273
PM1_F7,11-3,PM1,28,F7,750,0.912,1.1471698113207547,0.0008695871355934619
PM1_F8,11-3,PM1,28,F8,750,0.288,0.5423728813559321,0.003031231090821742
PM1_F9,11-3,PM1,28,F9,750,0.684,1.2785046728971963,0.0033227771063614
PM1_F10,11-3,PM1,28,F10,750,0.895,0.8958958958958959,-0.013883821516722983
PM1_F11,11-3,PM1,28,F11,750,0.733,1.132921174652241,0.0016108775775398637
PM1_F12,11-3,PM1,28,F12,750,0.985,1.1629279811097992,0.0014014931538297226
PM1_G1,11-3,PM1,28,G1,750,0.549,1.1068548387096775,0.0017011488605810233
PM1_G2,11-3,PM1,28,G2,750,0.275,0.9821428571428571,0.0009009252751339215
PM1_G3,11-3,PM1,28,G3,750,0.674,1.1866197183098592,0.0028826425713638594
PM1_G4,11-3,PM1,28,G4,750,0.71,1.21160409556314,0.002673700674092926
PM1_G5,11-3,PM1,28,G5,750,0.769,1.2148499210110584,0.0024116349382152435
PM1_G6,11-3,PM1,28,G6,750,0.722,1.2053422370617697,0.0028271325136847185
PM1_G7,11-3,PM1,28,G7,750,1.396,1.1212851405622488,0.0020009690123982656
PM1_G8,11-3,PM1,28,G8,750,0.771,1.1439169139465875,0.0024055271747581122
PM1_G9,11-3,PM1,28,G9,750,0.459,1.1709183673469388,0.0011841242321779552
PM1_G10,11-3,PM1,28,G10,750,0.156,0.9512195121951219,-0.0006451702417953978
PM1_G11,11-3,PM1,28,G11,750,0.785,1.2003058103975535,0.0029074361519400077
PM1_G12,11-3,PM1,28,G12,750,0.717,1.2469565217391305,0.003174597428345012
PM1_H1,11-3,PM1,28,H1,750,0.602,1.204,0.0022731187038378706
PM1_H2,11-3,PM1,28,H2,750,0.992,1.2588832487309645,0.0007007121687405883
PM1_H3,11-3,PM1,28,H3,750,0.638,1.0704697986577183,0.002966649478374263
PM1_H4,11-3,PM1,28,H4,750,0.571,1.1374501992031871,0.0020586097944809744
PM1_H5,11-3,PM1,28,H5,750,0.614,1.1476635514018692,0.002771889427847378
PM1_H6,11-3,PM1,28,H6,750,0.465,1.06651376146789,0.00042826814294615
PM1_H7,11-3,PM1,28,H7,750,0.596,1.118198874296435,0.002054520743406449
PM1_H8,11-3,PM1,28,H8,750,0.456,1.0961538461538463,0.0031857907193053787
PM1_H9,11-3,PM1,28,H9,750,0.602,1.2285714285714286,0.003138600580592457
PM1_H10,11-3,PM1,28,H10,750,0.615,1.1452513966480447,0.0025362013347191336
PM1_H11,11-3,PM1,28,H11,750,0.515,1.1051502145922747,0.000866239182865307
PM1_H12,11-3,PM1,28,H12,750,0.472,1.1105882352941177,0.0013584952675963929
PM2A_A1,11-3,PM2A,28,A1,450,0.685,1.0118168389955686,0.003112744687321637
PM2A_A2,11-3,PM2A,28,A2,450,0.422,1.002375296912114,-0.0003567197056937046
PM2A_A3,11-3,PM2A,28,A3,450,0.475,0.9895833333333334,-0.00010537411697823492
PM2A_A4,11-3,PM2A,28,A4,450,0.553,0.9857397504456328,-0.0008204377333196107
PM2A_A5,11-3,PM2A,28,A5,450,0.533,1.0,9.37207397175176e-05
PM2A_A6,11-3,PM2A,28,A6,450,0.654,1.1237113402061858,-0.00015313947652728833
PM2A_A7,11-3,PM2A,28,A7,450,0.53,0.9943714821763602,-0.00028382290024025954
PM2A_A8,11-3,PM2A,28,A8,450,0.388,0.941747572815534,-0.00012903232967458126
PM2A_A9,11-3,PM2A,28,A9,450,0.761,0.8942420681551116,-0.0011296161514296995
PM2A_A10,11-3,PM2A,28,A10,450,0.593,1.0259515570934257,0.0003361357197438369
PM2A_A11,11-3,PM2A,28,A11,450,0.404,1.10989010989011,0.004607744604199273
PM2A_A12,11-3,PM2A,28,A12,450,0.32,1.0062893081761006,0.0016898689791645354
PM2A_B1,11-3,PM2A,28,B1,450,0.777,1.013037809647979,0.0005121683707380523
PM2A_B2,11-3,PM2A,28,B2,450,0.42,0.7342657342657343,-0.001083074839058971
PM2A_B3,11-3,PM2A,28,B3,450,0.673,1.0074850299401197,0.000590848825239226
PM2A_B4,11-3,PM2A,28,B4,450,0.516,1.0019417475728156,-0.0007812658951540435
PM2A_B5,11-3,PM2A,28,B5,450,0.6,0.9950248756218906,0.00033222713593342553
PM2A_B6,11-3,PM2A,28,B6,450,0.598,1.0135593220338983,-0.0002514674202500987
PM2A_B7,11-3,PM2A,28,B7,450,0.625,0.984251968503937,-0.00016025654744741678
PM2A_B8,11-3,PM2A,28,B8,450,0.752,1.013477088948787,0.0002652526114846549
PM2A_B9,11-3,PM2A,28,B9,450,0.698,1.0480480480480479,0.0011331929788605936
PM2A_B10,11-3,PM2A,28,B10,450,0.661,0.8663171690694627,-0.0023223988655236565
PM2A_B11,11-3,PM2A,28,B11,450,0.567,1.0143112701252235,0.0003514952964129073
PM2A_B12,11-3,PM2A,28,B12,450,1.174,1.4178743961352658,0.0005084789584814506
PM2A_C1,11-3,PM2A,28,C1,450,0.759,1.0160642570281124,0.00013157902330279106
PM2A_C2,11-3,PM2A,28,C2,450,0.711,1.018624641833811,0.00035038685787024
PM2A_C3,11-3,PM2A,28,C3,450,0.682,1.0088757396449703,0.00043795900449406666
PM2A_C4,11-3,PM2A,28,C4,450,0.569,0.9358552631578947,-0.00017605651992894125
PM2A_C5,11-3,PM2A,28,C5,450,0.617,1.0,0.0004838747441032719
PM2A_C6,11-3,PM2A,28,C6,450,0.665,1.0199386503067485,0.00022505664403958317
PM2A_C7,11-3,PM2A,28,C7,450,0.7,1.0432190760059612,0.00042674512249187533
PM2A_C8,11-3,PM2A,28,C8,450,0.627,1.012924071082391,0.001337609273571651
PM2A_C9,11-3,PM2A,28,C9,450,0.467,1.030905077262693,0.0005324863958328964
PM2A_C10,11-3,PM2A,28,C10,450,0.597,1.0153061224489797,-0.0004205239254298202
PM2A_C11,11-3,PM2A,28,C11,450,0.613,1.028523489932886,8.14996105465485e-05
PM2A_C12,11-3,PM2A,28,C12,450,0.716,1.022857142857143,0.0003479485162151761
PM2A_D1,11-3,PM2A,28,D1,450,0.668,1.0075414781297134,0.0007429557201874953
PM2A_D2,11-3,PM2A,28,D2,450,0.819,1.02375,0.0006068035641112754
PM2A_D3,11-3,PM2A,28,D3,450,0.69,1.0072992700729926,0.0009332647109679938
PM2A_D4,11-3,PM2A,28,D4,450,0.696,0.9957081545064378,0.0007840502781076538
PM2A_D5,11-3,PM2A,28,D5,450,0.534,1.0171428571428571,0.0005586650299062628
PM2A_D6,11-3,PM2A,28,D6,450,0.705,1.014388489208633,0.0011220667236340226
PM2A_D7,11-3,PM2A,28,D7,450,0.634,1.024232633279483,0.0010148670031837367
PM2A_D8,11-3,PM2A,28,D8,450,0.607,1.0049668874172186,0.0005733068543822112
PM2A_D9,11-3,PM2A,28,D9,450,0.983,1.1758373205741628,0.0010569090052254008
PM2A_D10,11-3,PM2A,28,D10,450,0.499,1.0060483870967742,0.0018684573253982162
PM2A_D11,11-3,PM2A,28,D11,450,0.432,1.0023201856148491,0.00034602214222868784
PM2A_D12,11-3,PM2A,28,D12,450,1.638,1.1173260572987722,-0.0001528585721274805
PM2A_E1,11-3,PM2A,28,E1,450,0.416,0.8404040404040404,-0.00012033700152824882
PM2A_E2,11-3,PM2A,28,E2,450,0.819,1.027603513174404,0.00012195127996793946
PM2A_E3,11-3,PM2A,28,E3,450,0.261,1.0275590551181102,0.002247569393113313
PM2A_E4,11-3,PM2A,28,E4,450,0.469,1.1166666666666667,0.004775199851764177
PM2A_E5,11-3,PM2A,28,E5,450,0.471,0.9401197604790419,0.00042283550091117293
PM2A_E6,11-3,PM2A,28,E6,450,0.688,1.3570019723865876,-0.0006583855187323667
PM2A_E7,11-3,PM2A,28,E7,450,0.767,1.1346153846153846,-0.0009875238708708185
PM2A_E8,11-3,PM2A,28,E8,450,0.65,1.1524822695035462,-0.00023130341943910956
PM2A_E9,11-3,PM2A,28,E9,450,0.579,1.0546448087431692,-8.643044503088713e-05
PM2A_E10,11-3,PM2A,28,E10,450,0.354,0.9465240641711229,-0.002312550882537779
PM2A_E11,11-3,PM2A,28,E11,450,0.411,0.9903614457831326,0.0003636379664539939
PM2A_E12,11-3,PM2A,28,E12,450,0.66,0.9924812030075187,-0.0006097636546909121
PM2A_F1,11-3,PM2A,28,F1,450,0.537,0.9799270072992701,0.0003710592168808413
PM2A_F2,11-3,PM2A,28,F2,450,0.965,1.0662983425414363,0.003356292235126111
PM2A_F3,11-3,PM2A,28,F3,450,0.645,1.0078125,0.000692851733071314
PM2A_F4,11-3,PM2A,28,F4,450,0.659,0.9939668174962293,0.0025874213002148616
PM2A_F5,11-3,PM2A,28,F5,450,0.398,0.6768707482993198,0.003750245682178961
PM2A_F6,11-3,PM2A,28,F6,450,0.618,1.0231788079470199,0.0018270499731489662
PM2A_F7,11-3,PM2A,28,F7,450,0.208,0.9541284403669724,0.0
PM2A_F8,11-3,PM2A,28,F8,450,0.443,0.9248434237995825,0.001774022000770482
PM2A_F9,11-3,PM2A,28,F9,450,0.667,0.9694767441860467,0.0003734147303762872
PM2A_F10,11-3,PM2A,28,F10,450,0.769,1.059228650137741,-6.506181789858929e-05
PM2A_F11,11-3,PM2A,28,F11,450,0.851,1.133155792276964,0.003131358873480261
PM2A_F12,11-3,PM2A,28,F12,450,0.97,1.171497584541063,0.0030978937272039767
PM2A_G1,11-3,PM2A,28,G1,450,0.9,1.0273972602739727,-0.0019254927380937808
PM2A_G2,11-3,PM2A,28,G2,450,0.553,1.119433198380567,0.0007181452000180812
PM2A_G3,11-3,PM2A,28,G3,450,0.428,0.9749430523917996,0.0011547857397324697
PM2A_G4,11-3,PM2A,28,G4,450,0.651,1.0796019900497513,0.0006865096405951019
PM2A_G5,11-3,PM2A,28,G5,450,0.312,0.65,-0.005949284081107189
PM2A_G6,11-3,PM2A,28,G6,450,0.349,0.6112084063047285,0.0014125233142925826
PM2A_G7,11-3,PM2A,28,G7,450,0.609,1.01669449081803,-8.216928718650073e-05
PM2A_G8,11-3,PM2A,28,G8,450,0.567,1.0071047957371226,0.0005263206493493802
PM2A_G9,11-3,PM2A,28,G9,450,0.673,1.0665610142630746,0.0010294481288810732
PM2A_G10,11-3,PM2A,28,G10,450,0.509,0.8427152317880795,0.0019270207653888302
PM2A_G11,11-3,PM2A,28,G11,450,0.636,1.0707070707070707,-0.0007924096120011808
PM2A_G12,11-3,PM2A,28,G12,450,1.002,1.0950819672131147,0.0005952451253159229
PM2A_H1,11-3,PM2A,28,H1,450,0.541,0.9818511796733213,0.0005514761787749802
PM2A_H2,11-3,PM2A,28,H2,450,0.253,0.9547169811320755,-0.00019802006080484524
PM2A_H3,11-3,PM2A,28,H3,450,0.551,1.045540796963947,0.0012545460996763185
PM2A_H4,11-3,PM2A,28,H4,450,0.62,1.0316139767054908,0.0005613531296891701
PM2A_H5,11-3,PM2A,28,H5,450,0.696,1.0481927710843373,0.00042918718456957174
PM2A_H6,11-3,PM2A,28,H6,450,0.524,1.0585858585858587,-0.0008662391828653009
PM2A_H7,11-3,PM2A,28,H7,450,0.98,1.0986547085201794,0.0008097342959990303
PM2A_H8,11-3,PM2A,28,H8,450,0.357,0.8244803695150115,0.0002793303354319888
PM2A_H9,11-3,PM2A,28,H9,450,0.675,0.8416458852867831,0.00044248076384913
PM2A_H10,11-3,PM2A,28,H10,450,0.79,1.0141206675224648,0.0006289391103430093
PM2A_H11,11-3,PM2A,28,H11,450,0.666,1.0030120481927711,0.00029940209223113467
PM2A_H12,11-3,PM2A,28,H12,450,0.515,1.0218253968253967,0.0009615680963943796
PM2A_A1,11-3,PM2A,28,A1,600,0.517,1.0157170923379175,0.0041729487692630995
PM2A_A2,11-3,PM2A,28,A2,600,0.33,1.0060975609756098,-0.00045662417816362934
PM2A_A3,11-3,PM2A,28,A3,600,0.358,0.9916897506925207,0.0
PM2A_A4,11-3,PM2A,28,A4,600,0.405,0.9975369458128078,-0.0009975393209674397
PM2A_A5,11-3,PM2A,28,A5,600,0.419,1.0023923444976077,-0.00011947436986907336
PM2A_A6,11-3,PM2A,28,A6,600,0.53,1.1546840958605664,-0.0007604709331764397
PM2A_A7,11-3,PM2A,28,A7,600,0.351,1.0144508670520231,0.00042553448339543054
PM2A_A8,11-3,PM2A,28,A8,600,0.277,0.9618055555555557,-0.00018083202350942752
PM2A_A9,11-3,PM2A,28,A9,600,0.653,0.9382183908045978,-0.0011619422965820593
PM2A_A10,11-3,PM2A,28,A10,600,0.44,1.0280373831775702,0.0005649777626966733
PM2A_A11,11-3,PM2A,28,A11,600,0.276,1.0697674418604652,0.0038346310394127186
PM2A_A12,11-3,PM2A,28,A12,600,0.228,1.0044052863436124,0.001511994259485909
PM2A_B1,11-3,PM2A,28,B1,600,0.579,1.0157894736842106,0.000856185303929569
PM2A_B2,11-3,PM2A,28,B2,600,0.322,0.7540983606557378,-0.0009404665978748113
PM2A_B3,11-3,PM2A,28,B3,600,0.515,1.0117878192534382,0.000866239182865307
PM2A_B4,11-3,PM2A,28,B4,600,0.396,1.0127877237851663,-0.0008917433818017156
PM2A_B5,11-3,PM2A,28,B5,600,0.426,1.01187648456057,0.0006993120987369935
PM2A_B6,11-3,PM2A,28,B6,600,0.439,1.011520737327189,-0.00011402513493626089
PM2A_B7,11-3,PM2A,28,B7,600,0.469,0.9852941176470588,-0.00010672362643162291
PM2A_B8,11-3,PM2A,28,B8,600,0.568,1.0215827338129495,0.0001757471053722296
PM2A_B9,11-3,PM2A,28,B9,600,0.46,1.0526315789473684,0.000968813948156934
PM2A_B10,11-3,PM2A,28,B10,600,0.507,0.8666666666666667,-0.002424717496930525
PM2A_B11,11-3,PM2A,28,B11,600,0.413,1.0122549019607843,0.0004819314418884397
PM2A_B12,11-3,PM2A,28,B12,600,0.919,1.4751203852327448,0.0007023346164952125
PM2A_C1,11-3,PM2A,28,C1,600,0.567,1.0216216216216214,0.0003514952964129073
PM2A_C2,11-3,PM2A,28,C2,600,0.545,1.022514071294559,0.0003656323423143279
PM2A_C3,11-3,PM2A,28,C3,600,0.513,1.0138339920948616,0.0004849698544356789
PM2A_C4,11-3,PM2A,28,C4,600,0.438,0.9460043196544276,-0.00022883335137059333
PM2A_C5,11-3,PM2A,28,C5,600,0.464,1.0021598272138228,0.0005359108110011944
PM2A_C6,11-3,PM2A,28,C6,600,0.489,1.0251572327044025,0.0004073342283909054
PM2A_C7,11-3,PM2A,28,C7,600,0.489,1.0516129032258064,0.0005086513856525284
PM2A_C8,11-3,PM2A,28,C8,600,0.463,1.0243362831858407,0.0016986771662340573
PM2A_C9,11-3,PM2A,28,C9,600,0.352,1.03834808259587,0.0004243306938659363
PM2A_C10,11-3,PM2A,28,C10,600,0.438,1.0186046511627906,-0.0005740591186978127
PM2A_C11,11-3,PM2A,28,C11,600,0.436,1.0356294536817103,0.00022883335137059468
PM2A_C12,11-3,PM2A,28,C12,600,0.533,1.0309477756286267,0.00037383351715100687
PM2A_D1,11-3,PM2A,28,D1,600,0.497,1.0122199592668024,0.0007984201589365601
PM2A_D2,11-3,PM2A,28,D2,600,0.63,1.0277324632952691,0.00039525897535566234
PM2A_D3,11-3,PM2A,28,D3,600,0.522,1.0175438596491229,0.001042691814160289
PM2A_D4,11-3,PM2A,28,D4,600,0.531,1.003780718336484,0.0008403559158190596
PM2A_D5,11-3,PM2A,28,D5,600,0.396,1.0232558139534884,0.0006273608026044278
PM2A_D6,11-3,PM2A,28,D6,600,0.531,1.023121387283237,0.001392847725148314
PM2A_D7,11-3,PM2A,28,D7,600,0.48,1.032258064516129,0.0009288192786467729
PM2A_D8,11-3,PM2A,28,D8,600,0.457,1.0088300220750552,0.0005440750093767103
PM2A_D9,11-3,PM2A,28,D9,600,0.684,1.1854419410745236,0.0010846412305629877
PM2A_D10,11-3,PM2A,28,D10,600,0.36,1.0084033613445378,0.0024395082084716023
PM2A_D11,11-3,PM2A,28,D11,600,0.316,1.0031746031746032,0.0004724444598966255
PM2A_D12,11-3,PM2A,28,D12,600,1.254,1.14,3.985651865091393e-05
PM2A_E1,11-3,PM2A,28,E1,600,0.298,0.8394366197183099,-0.00016806738513524416
PM2A_E2,11-3,PM2A,28,E2,600,0.6,1.0362694300518136,0.0002493770755519594
PM2A_E3,11-3,PM2A,28,E3,600,0.195,1.0427807486631016,0.003226926056878558
PM2A_E4,11-3,PM2A,28,E4,600,0.355,1.1451612903225805,0.0050845911196922755
PM2A_E5,11-3,PM2A,28,E5,600,0.276,0.9822064056939501,0.0012523015963043758
PM2A_E6,11-3,PM2A,28,E6,600,0.523,1.4250681198910082,-0.0002876326244724961
PM2A_E7,11-3,PM2A,28,E7,600,0.595,1.1852589641434261,-0.0006768292858766688
PM2A_E8,11-3,PM2A,28,E8,600,0.489,1.1783132530120481,0.0
PM2A_E9,11-3,PM2A,28,E9,600,0.416,1.0612244897959182,0.0
PM2A_E10,11-3,PM2A,28,E10,600,0.265,0.9363957597173146,-0.002515036923739945
PM2A_E11,11-3,PM2A,28,E11,600,0.303,0.9934426229508196,0.000328948554902128
PM2A_E12,11-3,PM2A,28,E12,600,0.488,1.010351966873706,-0.0008264650975605291
PM2A_F1,11-3,PM2A,28,F1,600,0.392,0.9751243781094527,0.0002544534753735614
PM2A_F2,11-3,PM2A,28,F2,600,0.73,1.0911808669656202,0.00413893437462056
PM2A_F3,11-3,PM2A,28,F3,600,0.486,1.0125,0.00061350462959072
PM2A_F4,11-3,PM2A,28,F4,600,0.633,1.0095693779904307,0.0014787069891238444
