ID,strain,plate,time,well,wavelength,od,fold,rate
PM2A_D8,ARW7G5Y1,PM2A,144,D8,600,0.227,0.49240780911062904,-0.004451250984882768
PM2A_D9,ARW7G5Y1,PM2A,144,D9,600,0.738,1.3898305084745761,0.0013334471285905722
PM2A_D10,ARW7G5Y1,PM2A,144,D10,600,0.367,1.0138121546961325,0.0003392148993208277
PM2A_D11,ARW7G5Y1,PM2A,144,D11,600,0.27,0.9926470588235294,0.0001540359117219251
PM2A_D12,ARW7G5Y1,PM2A,144,D12,600,1.141,1.1045498547918684,-0.0003299621291228102
PM2A_E1,ARW7G5Y1,PM2A,144,E1,600,0.952,0.9278752436647173,-4.3790510248958515e-05
PM2A_E2,ARW7G5Y1,PM2A,144,E2,600,0.694,1.3852295409181636,0.0005960998188015804
PM2A_E3,ARW7G5Y1,PM2A,144,E3,600,0.178,0.8899999999999999,0.0004655541915885523
PM2A_E4,ARW7G5Y1,PM2A,144,E4,600,0.414,1.3018867924528301,0.001869656424048977
PM2A_E5,ARW7G5Y1,PM2A,144,E5,600,0.274,0.9042904290429044,0.00015179130327087537
PM2A_E6,ARW7G5Y1,PM2A,144,E6,600,0.345,0.9175531914893617,-0.00326472142693813
PM2A_E7,ARW7G5Y1,PM2A,144,E7,600,0.407,1.0,0.00030599892732327105
PM2A_E8,ARW7G5Y1,PM2A,144,E8,600,0.357,1.0317919075144508,0.00023277527952665733
PM2A_E9,ARW7G5Y1,PM2A,144,E9,600,0.396,1.106145251396648,0.0006265782235225209
PM2A_E10,ARW7G5Y1,PM2A,144,E10,600,0.285,1.0919540229885056,0.00043630416113730986
PM2A_E11,ARW7G5Y1,PM2A,144,E11,600,0.263,1.0038167938931297,0.0004725948584972713
PM2A_E12,ARW7G5Y1,PM2A,144,E12,600,0.37,0.9840425531914894,0.00011246070704854098
PM2A_F1,ARW7G5Y1,PM2A,144,F1,600,0.407,1.0409207161125318,0.0005087568294554724
PM2A_F2,ARW7G5Y1,PM2A,144,F2,600,0.78,1.3310580204778157,0.0014695057848940856
PM2A_F3,ARW7G5Y1,PM2A,144,F3,600,0.237,0.572463768115942,-0.00791439507935891
PM2A_F4,ARW7G5Y1,PM2A,144,F4,600,0.741,1.1560062402496099,-5.6268295744644266e-05
PM2A_F5,ARW7G5Y1,PM2A,144,F5,600,0.509,1.0715789473684212,0.00016339890221590182
PM2A_F6,ARW7G5Y1,PM2A,144,F6,600,0.225,0.5514705882352942,-0.006392092220813942
PM2A_F7,ARW7G5Y1,PM2A,144,F7,600,0.162,0.8901098901098902,0.0
PM2A_F8,ARW7G5Y1,PM2A,144,F8,600,0.177,0.5100864553314121,-0.0007122680566375076
PM2A_F9,ARW7G5Y1,PM2A,144,F9,600,0.462,1.2189973614775726,0.00044851527446493686
PM2A_F10,ARW7G5Y1,PM2A,144,F10,600,0.392,1.039787798408488,0.0006329235622489683
PM2A_F11,ARW7G5Y1,PM2A,144,F11,600,0.835,1.8764044943820224,0.002657905744805417
PM2A_F12,ARW7G5Y1,PM2A,144,F12,600,0.638,1.5011764705882353,0.0016643277554851696
PM2A_G1,ARW7G5Y1,PM2A,144,G1,600,0.68,1.207815275310835,0.00048733499013295904
PM2A_G2,ARW7G5Y1,PM2A,144,G2,600,0.329,1.0061162079510704,-0.00038168205827767825
PM2A_G3,ARW7G5Y1,PM2A,144,G3,600,0.181,0.5876623376623377,-0.00046296772604461343
PM2A_G4,ARW7G5Y1,PM2A,144,G4,600,0.404,1.038560411311054,0.0006142617390501339
PM2A_G5,ARW7G5Y1,PM2A,144,G5,600,0.333,0.9970059880239521,-0.00012531337766480535
PM2A_G6,ARW7G5Y1,PM2A,144,G6,600,0.292,0.8639053254437868,-0.012369018696992586
PM2A_G7,ARW7G5Y1,PM2A,144,G7,600,0.416,1.0426065162907268,0.00019984051097887557
PM2A_G8,ARW7G5Y1,PM2A,144,G8,600,0.431,1.0537897310513449,0.000480589718553606
PM2A_G9,ARW7G5Y1,PM2A,144,G9,600,0.158,0.29313543599257885,-0.000530792740726238
PM2A_G10,ARW7G5Y1,PM2A,144,G10,600,0.485,1.1630695443645085,8.582220679210676e-05
PM2A_G11,ARW7G5Y1,PM2A,144,G11,600,0.331,1.0247678018575852,0.0005005065186668098
PM2A_G12,ARW7G5Y1,PM2A,144,G12,600,0.457,1.208994708994709,-0.00018274883096893035
PM2A_H1,ARW7G5Y1,PM2A,144,H1,600,0.213,0.5933147632311978,-0.00890823703733217
PM2A_H2,ARW7G5Y1,PM2A,144,H2,600,0.162,0.6113207547169811,-0.0013062720785031684
PM2A_H3,ARW7G5Y1,PM2A,144,H3,600,0.349,1.0575757575757574,0.00047483894711956593
PM2A_H4,ARW7G5Y1,PM2A,144,H4,600,0.364,1.002754820936639,-0.004979231017253502
PM2A_H5,ARW7G5Y1,PM2A,144,H5,600,0.495,1.1123595505617978,0.00033534721595118396
PM2A_H6,ARW7G5Y1,PM2A,144,H6,600,0.321,0.9907407407407407,0.0002588000038600282
PM2A_H7,ARW7G5Y1,PM2A,144,H7,600,0.413,1.4963768115942027,0.0017775207142797934
PM2A_H8,ARW7G5Y1,PM2A,144,H8,600,0.186,0.5375722543352601,-0.001831796809213174
PM2A_H9,ARW7G5Y1,PM2A,144,H9,600,0.29,0.8787878787878787,0.0
PM2A_H10,ARW7G5Y1,PM2A,144,H10,600,0.533,1.041015625,0.0003890473331641632
PM2A_H11,ARW7G5Y1,PM2A,144,H11,600,0.385,1.0078534031413613,0.0002158899475832327
PM2A_H12,ARW7G5Y1,PM2A,144,H12,600,0.34,1.0828025477707006,0.00048733499013295904
PM2A_A1,ARW7G5Y1,PM2A,144,A1,750,0.363,1.0341880341880343,0.00011462639049540824
PM2A_A2,ARW7G5Y1,PM2A,144,A2,750,0.407,1.0356234096692112,0.0012107389366476152
PM2A_A3,ARW7G5Y1,PM2A,144,A3,750,0.159,0.3945409429280397,-0.0013313166586084316
PM2A_A4,ARW7G5Y1,PM2A,144,A4,750,0.4,1.0443864229765014,0.0
PM2A_A5,ARW7G5Y1,PM2A,144,A5,750,0.301,1.0134680134680134,-0.0006979504343673065
PM2A_A6,ARW7G5Y1,PM2A,144,A6,750,0.473,1.058165548098434,-0.0037779083436592763
PM2A_A7,ARW7G5Y1,PM2A,144,A7,750,0.292,0.49914529914529915,0.0
PM2A_A8,ARW7G5Y1,PM2A,144,A8,750,0.144,0.5517241379310345,0.0
PM2A_A9,ARW7G5Y1,PM2A,144,A9,750,0.485,1.0363247863247862,0.00025693812148599825
PM2A_A10,ARW7G5Y1,PM2A,144,A10,750,0.34,1.0365853658536586,0.00012236915305457107
PM2A_A11,ARW7G5Y1,PM2A,144,A11,750,0.211,0.9336283185840707,0.0
PM2A_A12,ARW7G5Y1,PM2A,144,A12,750,0.201,0.9481132075471699,0.0
PM2A_B1,ARW7G5Y1,PM2A,144,B1,750,0.378,0.8957345971563981,-0.012355813595243409
PM2A_B2,ARW7G5Y1,PM2A,144,B2,750,0.329,1.2801556420233464,0.0011245060299019574
PM2A_B3,ARW7G5Y1,PM2A,144,B3,750,0.362,1.0055555555555555,-0.005794648875005747
PM2A_B4,ARW7G5Y1,PM2A,144,B4,750,0.532,1.094650205761317,0.00023430239809842752
PM2A_B5,ARW7G5Y1,PM2A,144,B5,750,0.361,1.0083798882681565,-0.00034770716384086025
PM2A_B6,ARW7G5Y1,PM2A,144,B6,750,0.325,1.0551948051948052,0.0001280082932070858
PM2A_B7,ARW7G5Y1,PM2A,144,B7,750,0.323,1.0221518987341773,0.00025720246279504236
PM2A_B8,ARW7G5Y1,PM2A,144,B8,750,0.463,1.0175824175824175,-9.009012518730154e-05
PM2A_B9,ARW7G5Y1,PM2A,144,B9,750,0.306,0.9870967741935484,0.00013594356811734873
PM2A_B10,ARW7G5Y1,PM2A,144,B10,750,0.32,0.9968847352024922,-0.0005241159252858364
PM2A_B11,ARW7G5Y1,PM2A,144,B11,750,0.312,0.9968051118210862,-0.0017733172674498337
PM2A_B12,ARW7G5Y1,PM2A,144,B12,750,0.428,1.2852852852852852,0.0009623214497770581
PM2A_C1,ARW7G5Y1,PM2A,144,C1,750,0.382,1.0380434782608696,0.00010893252391962057
PM2A_C2,ARW7G5Y1,PM2A,144,C2,750,0.413,1.0350877192982455,0.00020128863623606634
PM2A_C3,ARW7G5Y1,PM2A,144,C3,750,0.375,1.0445682451253482,0.00022163172823333444
PM2A_C4,ARW7G5Y1,PM2A,144,C4,750,0.364,1.0253521126760563,0.00034199918407623256
PM2A_C5,ARW7G5Y1,PM2A,144,C5,750,0.385,1.043360433604336,-0.0004351649650451359
PM2A_C6,ARW7G5Y1,PM2A,144,C6,750,0.322,1.0222222222222221,0.00025799876033004085
PM2A_C7,ARW7G5Y1,PM2A,144,C7,750,0.34,1.0559006211180124,0.00012236915305457107
PM2A_C8,ARW7G5Y1,PM2A,144,C8,750,0.303,0.9017857142857142,-0.014295615724237763
PM2A_C9,ARW7G5Y1,PM2A,144,C9,750,0.292,1.0391459074733094,0.0004258980863140837
PM2A_C10,ARW7G5Y1,PM2A,144,C10,750,0.35,1.0294117647058822,0.0001188778742669367
PM2A_C11,ARW7G5Y1,PM2A,144,C11,750,0.315,1.0430463576158941,0.00026371396048531373
PM2A_C12,ARW7G5Y1,PM2A,144,C12,750,0.341,1.0302114803625377,0.00012201082412868166
PM2A_D1,ARW7G5Y1,PM2A,144,D1,750,0.355,1.0410557184750733,0.00011720589069227741
PM2A_D2,ARW7G5Y1,PM2A,144,D2,750,0.454,1.0271493212669685,0.00018315047804325538
PM2A_D3,ARW7G5Y1,PM2A,144,D3,750,0.238,0.7212121212121212,-0.010949355034585571
PM2A_D4,ARW7G5Y1,PM2A,144,D4,750,0.424,1.036674816625917,0.00019607879322552975
PM2A_D5,ARW7G5Y1,PM2A,144,D5,750,0.321,1.028846153846154,0.0002588000038600282
PM2A_D6,ARW7G5Y1,PM2A,144,D6,750,0.376,1.0217391304347827,0.0
PM2A_D7,ARW7G5Y1,PM2A,144,D7,750,0.334,1.0470219435736678,0.0021870909425581895
PM2A_D8,ARW7G5Y1,PM2A,144,D8,750,0.191,0.5120643431635389,-0.00412424306453546
PM2A_D9,ARW7G5Y1,PM2A,144,D9,750,0.571,1.3725961538461537,0.0011514837571702642
PM2A_D10,ARW7G5Y1,PM2A,144,D10,750,0.295,0.9932659932659933,0.00028153260261999614
PM2A_D11,ARW7G5Y1,PM2A,144,D11,750,0.235,0.975103734439834,0.00017692878672712518
PM2A_D12,ARW7G5Y1,PM2A,144,D12,750,0.876,1.1102661596958174,-0.00014293896236621868
PM2A_E1,ARW7G5Y1,PM2A,144,E1,750,0.923,0.9313824419778003,-9.038326031438861e-05
PM2A_E2,ARW7G5Y1,PM2A,144,E2,750,0.564,1.424242424242424,0.0005139565899146402
PM2A_E3,ARW7G5Y1,PM2A,144,E3,750,0.161,0.8895027624309393,0.00025799876033004085
PM2A_E4,ARW7G5Y1,PM2A,144,E4,750,0.341,1.2771535580524345,0.001793677232021401
PM2A_E5,ARW7G5Y1,PM2A,144,E5,750,0.229,0.916,0.0
PM2A_E6,ARW7G5Y1,PM2A,144,E6,750,0.284,0.919093851132686,-0.002728247057479453
PM2A_E7,ARW7G5Y1,PM2A,144,E7,750,0.333,1.0030120481927711,0.00012493762484402636
PM2A_E8,ARW7G5Y1,PM2A,144,E8,750,0.287,1.0034965034965035,0.00014492768234686636
PM2A_E9,ARW7G5Y1,PM2A,144,E9,750,0.323,1.0838926174496646,0.0005128269864415322
PM2A_E10,ARW7G5Y1,PM2A,144,E10,750,0.252,1.0956521739130434,0.00049310240195845
PM2A_E11,ARW7G5Y1,PM2A,144,E11,750,0.227,0.9826839826839827,0.00018315047804325538
PM2A_E12,ARW7G5Y1,PM2A,144,E12,750,0.302,0.9805194805194805,0.0
PM2A_F1,ARW7G5Y1,PM2A,144,F1,750,0.322,1.0157728706624607,0.00012919906992700771
PM2A_F2,ARW7G5Y1,PM2A,144,F2,750,0.615,1.3427947598253274,0.0015298339807613321
PM2A_F3,ARW7G5Y1,PM2A,144,F3,750,0.197,0.5811209439528023,-0.006634989555613733
PM2A_F4,ARW7G5Y1,PM2A,144,F4,750,0.762,1.1741140215716486,0.0
PM2A_F5,ARW7G5Y1,PM2A,144,F5,750,0.41,1.0539845758354756,0.0
PM2A_F6,ARW7G5Y1,PM2A,144,F6,750,0.19,0.56047197640118,-0.005376260822655456
PM2A_F7,ARW7G5Y1,PM2A,144,F7,750,0.153,0.8999999999999999,-0.00027322502275662714
PM2A_F8,ARW7G5Y1,PM2A,144,F8,750,0.166,0.5665529010238909,-0.0002517631023317744
PM2A_F9,ARW7G5Y1,PM2A,144,F9,750,0.419,1.2287390029325511,0.00039588579683917565
PM2A_F10,ARW7G5Y1,PM2A,144,F10,750,0.311,1.0097402597402598,0.0002670949317049591
PM2A_F11,ARW7G5Y1,PM2A,144,F11,750,0.668,1.8764044943820226,0.003181290156179299
PM2A_F12,ARW7G5Y1,PM2A,144,F12,750,0.503,1.4925816023738872,0.0014649946522344885
PM2A_G1,ARW7G5Y1,PM2A,144,G1,750,0.538,1.203579418344519,0.00038544832383962486
PM2A_G2,ARW7G5Y1,PM2A,144,G2,750,0.269,0.9889705882352942,-0.0007817615189801251
PM2A_G3,ARW7G5Y1,PM2A,144,G3,750,0.161,0.6121673003802282,-0.0007837221648956761
PM2A_G4,ARW7G5Y1,PM2A,144,G4,750,0.324,1.0156739811912225,0.000384027296038502
PM2A_G5,ARW7G5Y1,PM2A,144,G5,750,0.276,0.9963898916967509,0.0
PM2A_G6,ARW7G5Y1,PM2A,144,G6,750,0.245,0.8657243816254417,-0.01081296647854519
PM2A_G7,ARW7G5Y1,PM2A,144,G7,750,0.333,1.0309597523219816,0.0002495017435259456
PM2A_G8,ARW7G5Y1,PM2A,144,G8,750,0.346,1.0359281437125747,0.00035971446436261983
PM2A_G9,ARW7G5Y1,PM2A,144,G9,750,0.151,0.31392931392931395,-0.0002768559466111922
PM2A_G10,ARW7G5Y1,PM2A,144,G10,750,0.384,1.13946587537092,0.0
PM2A_G11,ARW7G5Y1,PM2A,144,G11,750,0.273,1.0036764705882353,0.0001523463001296033
PM2A_G12,ARW7G5Y1,PM2A,144,G12,750,0.38,1.1875,0.0
PM2A_H1,ARW7G5Y1,PM2A,144,H1,750,0.196,0.6468646864686469,-0.009778730929636279
PM2A_H2,ARW7G5Y1,PM2A,144,H2,750,0.149,0.6563876651982379,-0.0011338568135368674
PM2A_H3,ARW7G5Y1,PM2A,144,H3,750,0.281,1.0255474452554745,0.000295509512895484
PM2A_H4,ARW7G5Y1,PM2A,144,H4,750,0.295,0.9800664451827242,-0.004626093883062648
PM2A_H5,ARW7G5Y1,PM2A,144,H5,750,0.394,1.0974930362116992,0.00010561898346617149
PM2A_H6,ARW7G5Y1,PM2A,144,H6,750,0.26,0.9701492537313433,0.00015994901279856946
PM2A_H7,ARW7G5Y1,PM2A,144,H7,750,0.333,1.4050632911392407,0.001475080293788158
PM2A_H8,ARW7G5Y1,PM2A,144,H8,750,0.169,0.5728813559322035,-0.0015061880881796338
PM2A_H9,ARW7G5Y1,PM2A,144,H9,750,0.219,0.9240506329113924,0.0
PM2A_H10,ARW7G5Y1,PM2A,144,H10,750,0.413,1.0172413793103448,0.0003015694708429418
PM2A_H11,ARW7G5Y1,PM2A,144,H11,750,0.312,1.0,0.0002662415874487912
PM2A_H12,ARW7G5Y1,PM2A,144,H12,750,0.275,1.049618320610687,0.00015124033544078045
PM1_A1,ARW7G5Y1,PM1,192,A1,450,0.257,0.4485165794066318,-0.005726251376674163
PM1_A2,ARW7G5Y1,PM1,192,A2,450,0.829,1.0601023017902813,0.0003503524145586083
PM1_A3,ARW7G5Y1,PM1,192,A3,450,0.463,0.7577741407528642,-0.01618058617408253
PM1_A4,ARW7G5Y1,PM1,192,A4,450,0.87,2.013888888888889,0.0010872237178279054
PM1_A5,ARW7G5Y1,PM1,192,A5,450,0.278,0.7679558011049725,0.0007427409980250186
PM1_A6,ARW7G5Y1,PM1,192,A6,450,0.676,1.4824561403508771,0.0012746806132316487
PM1_A7,ARW7G5Y1,PM1,192,A7,450,0.205,0.6047197640117993,0.00020275790213220444
PM1_A8,ARW7G5Y1,PM1,192,A8,450,0.367,0.7296222664015904,-0.0024551280415352535
PM1_A9,ARW7G5Y1,PM1,192,A9,450,0.477,1.1144859813084111,-8.744319403838539e-05
PM1_A10,ARW7G5Y1,PM1,192,A10,450,1.101,1.3831658291457285,0.0007872478899984095
PM1_A11,ARW7G5Y1,PM1,192,A11,450,0.754,1.5049900199600799,0.0009290002314738931
PM1_A12,ARW7G5Y1,PM1,192,A12,450,1.42,1.2013536379018612,0.0006694753407735227
PM1_B1,ARW7G5Y1,PM1,192,B1,450,0.473,1.0,0.00035087926651701436
PM1_B2,ARW7G5Y1,PM1,192,B2,450,1.046,1.2106481481481481,0.0003964508183891037
PM1_B3,ARW7G5Y1,PM1,192,B3,450,0.208,0.48711943793911006,-0.00020080360149787012
PM1_B4,ARW7G5Y1,PM1,192,B4,450,0.64,1.5920398009950247,0.0005818558479321892
PM1_B5,ARW7G5Y1,PM1,192,B5,450,0.249,0.5595505617977528,0.0
PM1_B6,ARW7G5Y1,PM1,192,B6,450,0.899,1.5827464788732397,0.0008260182410351902
PM1_B7,ARW7G5Y1,PM1,192,B7,450,0.498,1.1140939597315436,0.0009921103622382752
PM1_B8,ARW7G5Y1,PM1,192,B8,450,0.73,0.9986320109439124,-0.0001143119144062847
PM1_B9,ARW7G5Y1,PM1,192,B9,450,0.348,1.0609756097560974,0.0010638875835485351
PM1_B10,ARW7G5Y1,PM1,192,B10,450,0.2,0.36036036036036034,0.0035907373433771753
PM1_B11,ARW7G5Y1,PM1,192,B11,450,0.371,0.5815047021943573,-0.013240837650377514
PM1_B12,ARW7G5Y1,PM1,192,B12,450,0.445,0.9955257270693513,0.00018684635197202442
PM1_C1,ARW7G5Y1,PM1,192,C1,450,0.206,0.3931297709923664,0.0
PM1_C2,ARW7G5Y1,PM1,192,C2,450,0.205,0.876068376068376,0.0008051780344334518
PM1_C3,ARW7G5Y1,PM1,192,C3,450,0.959,1.3918722786647315,0.0006894331714337056
PM1_C4,ARW7G5Y1,PM1,192,C4,450,0.3,0.7874015748031495,0.0050924013635103875
PM1_C5,ARW7G5Y1,PM1,192,C5,450,0.675,0.9882869692532943,-0.0003097907703132538
PM1_C6,ARW7G5Y1,PM1,192,C6,450,0.863,1.4431438127090301,0.0007179959396536968
PM1_C7,ARW7G5Y1,PM1,192,C7,450,0.227,0.42350746268656714,-0.0009280264837134705
PM1_C8,ARW7G5Y1,PM1,192,C8,450,1.683,1.150375939849624,0.0001482801090414231
PM1_C9,ARW7G5Y1,PM1,192,C9,450,1.159,1.33679354094579,7.18390982558222e-05
PM1_C10,ARW7G5Y1,PM1,192,C10,450,0.232,0.40069084628670126,-0.0020239445895232147
PM1_C11,ARW7G5Y1,PM1,192,C11,450,0.731,1.336380255941499,0.0007344822951380606
PM1_C12,ARW7G5Y1,PM1,192,C12,450,0.617,1.0065252854812399,0.000269252417837126
PM1_D1,ARW7G5Y1,PM1,192,D1,450,0.608,1.0500863557858378,0.0006797323121468245
PM1_D2,ARW7G5Y1,PM1,192,D2,450,0.207,0.443254817987152,-0.0010187956610068414
PM1_D3,ARW7G5Y1,PM1,192,D3,450,0.473,1.0150214592274678,8.799721679764797e-05
PM1_D4,ARW7G5Y1,PM1,192,D4,450,0.676,1.0833333333333335,0.00018450214648883348
PM1_D5,ARW7G5Y1,PM1,192,D5,450,0.238,0.3573573573573573,-0.0012438734645700436
PM1_D6,ARW7G5Y1,PM1,192,D6,450,0.331,1.0376175548589341,0.0002510047751408698
PM1_D7,ARW7G5Y1,PM1,192,D7,450,0.38,1.111111111111111,-0.00033025271968419647
PM1_D8,ARW7G5Y1,PM1,192,D8,450,0.825,1.1442441054091539,0.0006514464228084232
PM1_D9,ARW7G5Y1,PM1,192,D9,450,1.125,1.2975778546712804,0.0005884181343147936
PM1_D10,ARW7G5Y1,PM1,192,D10,450,0.237,0.26870748299319724,-0.0016131046741954284
PM1_D11,ARW7G5Y1,PM1,192,D11,450,0.221,0.2386609071274298,0.000932179073105541
PM1_D12,ARW7G5Y1,PM1,192,D12,450,0.632,1.0063694267515924,0.0007189720871150857
PM1_E1,ARW7G5Y1,PM1,192,E1,450,0.573,1.039927404718693,0.0013592049237194266
PM1_E2,ARW7G5Y1,PM1,192,E2,450,0.81,1.4972273567467653,0.0009157877799489653
PM1_E3,ARW7G5Y1,PM1,192,E3,450,0.526,1.0958333333333334,-0.000397965457680957
PM1_E4,ARW7G5Y1,PM1,192,E4,450,0.308,0.8083989501312335,-0.0029423986339147255
PM1_E5,ARW7G5Y1,PM1,192,E5,450,0.783,0.9726708074534162,0.00010629257465022608
PM1_E6,ARW7G5Y1,PM1,192,E6,450,0.457,1.0,0.0003631105042684962
PM1_E7,ARW7G5Y1,PM1,192,E7,450,0.502,1.070362473347548,0.0004950553286146952
PM1_E8,ARW7G5Y1,PM1,192,E8,450,0.898,1.175392670157068,0.0009178050965954546
PM1_E9,ARW7G5Y1,PM1,192,E9,450,0.664,1.2050816696914701,0.0008078801431600485
PM1_E10,ARW7G5Y1,PM1,192,E10,450,0.226,0.3117241379310345,-0.00018477487782773971
PM1_E11,ARW7G5Y1,PM1,192,E11,450,0.545,0.9784560143626571,0.00022872884519881313
PM1_E12,ARW7G5Y1,PM1,192,E12,450,0.184,0.5443786982248521,-0.0011479146570096096
PM1_F1,ARW7G5Y1,PM1,192,F1,450,0.25,0.9259259259259258,0.0006613895481787568
PM1_F2,ARW7G5Y1,PM1,192,F2,450,0.624,1.2140077821011672,0.0
PM1_F3,ARW7G5Y1,PM1,192,F3,450,0.784,1.1378809869375908,0.00047559172018500796
PM1_F4,ARW7G5Y1,PM1,192,F4,450,0.525,0.9962049335863378,0.0002374175464432415
PM1_F5,ARW7G5Y1,PM1,192,F5,450,0.436,1.0455635491606714,0.0004751096707421571
PM1_F6,ARW7G5Y1,PM1,192,F6,450,0.266,0.8750000000000001,0.0007759380040834105
PM1_F7,ARW7G5Y1,PM1,192,F7,450,0.806,1.1530758226037197,-5.172771200270321e-05
PM1_F8,ARW7G5Y1,PM1,192,F8,450,0.315,1.1013986013986015,0.0
PM1_F9,ARW7G5Y1,PM1,192,F9,450,0.716,1.3929961089494163,0.001317406416148176
PM1_F10,ARW7G5Y1,PM1,192,F10,450,0.733,0.5638461538461538,0.0019977194841246863
PM1_F11,ARW7G5Y1,PM1,192,F11,450,0.223,0.23952738990332975,-0.00037537791426524867
PM1_F12,ARW7G5Y1,PM1,192,F12,450,0.598,1.0135593220338983,6.96185068674051e-05
PM1_G1,ARW7G5Y1,PM1,192,G1,450,0.303,0.9351851851851851,0.0
PM1_G2,ARW7G5Y1,PM1,192,G2,450,0.232,0.755700325732899,-0.0031708059807769653
PM1_G3,ARW7G5Y1,PM1,192,G3,450,0.393,1.0025510204081634,0.00031685830771746717
PM1_G4,ARW7G5Y1,PM1,192,G4,450,0.486,0.9938650306748467,0.00017111591469389593
PM1_G5,ARW7G5Y1,PM1,192,G5,450,0.571,1.1920668058455115,-7.303536780893169e-05
PM1_G6,ARW7G5Y1,PM1,192,G6,450,0.397,1.131054131054131,-0.0004219445340803817
PM1_G7,ARW7G5Y1,PM1,192,G7,450,1.693,1.1079842931937174,2.4603878286017896e-05
PM1_G8,ARW7G5Y1,PM1,192,G8,450,0.602,1.0308219178082192,-0.0002777788065912227
PM1_G9,ARW7G5Y1,PM1,192,G9,450,0.489,0.9702380952380952,0.0002548427923931689
PM1_G10,ARW7G5Y1,PM1,192,G10,450,0.191,0.8414096916299559,0.0010767179659953053
PM1_G11,ARW7G5Y1,PM1,192,G11,450,0.851,1.516934046345811,0.0010157206389835637
PM1_G12,ARW7G5Y1,PM1,192,G12,450,0.899,1.5883392226148412,0.000735042950162548
PM1_H1,ARW7G5Y1,PM1,192,H1,450,0.556,1.0859375,0.0
PM1_H2,ARW7G5Y1,PM1,192,H2,450,0.57,1.0035211267605635,0.00029137647879044185
PM1_H3,ARW7G5Y1,PM1,192,H3,450,0.413,0.89587852494577,0.0006009719567127045
PM1_H4,ARW7G5Y1,PM1,192,H4,450,0.439,0.7996357012750455,0.0002837695417719533
PM1_H5,ARW7G5Y1,PM1,192,H5,450,0.429,0.8827160493827161,-0.007190790024797333
PM1_H6,ARW7G5Y1,PM1,192,H6,450,0.453,0.8342541436464088,-0.00018436608251482062
PM1_H7,ARW7G5Y1,PM1,192,H7,450,0.603,1.201195219123506,0.00027548309717969954
PM1_H8,ARW7G5Y1,PM1,192,H8,450,0.873,1.7600806451612903,0.0047322547581339644
PM1_H9,ARW7G5Y1,PM1,192,H9,450,0.279,0.5728952772073923,-0.0032605082041561773
PM1_H10,ARW7G5Y1,PM1,192,H10,450,0.416,1.0749354005167957,0.0008918295276313992
PM1_H11,ARW7G5Y1,PM1,192,H11,450,0.483,1.5530546623794212,-0.0004335800483798622
PM1_H12,ARW7G5Y1,PM1,192,H12,450,0.304,1.0305084745762711,0.0008143581697070977
PM1_A1,ARW7G5Y1,PM1,192,A1,600,0.207,0.4693877551020408,-0.004457171648006993
PM1_A2,ARW7G5Y1,PM1,192,A2,600,0.606,1.1327102803738316,0.00041051235179215165
PM1_A3,ARW7G5Y1,PM1,192,A3,600,0.35,0.7829977628635346,-0.013522652739830797
PM1_A4,ARW7G5Y1,PM1,192,A4,600,0.735,2.282608695652174,0.001283870267897294
PM1_A5,ARW7G5Y1,PM1,192,A5,600,0.23,0.8363636363636363,0.0007184086014377572
PM1_A6,ARW7G5Y1,PM1,192,A6,600,0.533,1.5769230769230769,0.001383891041127917
PM1_A7,ARW7G5Y1,PM1,192,A7,600,0.174,0.6823529411764705,0.00047619565931761873
PM1_A8,ARW7G5Y1,PM1,192,A8,600,0.311,0.8614958448753463,-0.00013419227916842383
PM1_A9,ARW7G5Y1,PM1,192,A9,600,0.372,1.1238670694864048,0.00011185689044454095
PM1_A10,ARW7G5Y1,PM1,192,A10,600,0.855,1.5026362038664325,0.0011060468624315188
PM1_A11,ARW7G5Y1,PM1,192,A11,600,0.597,1.6048387096774193,0.0010339653799884996
PM1_A12,ARW7G5Y1,PM1,192,A12,600,1.158,1.3099547511312215,0.000995496726030426
PM1_B1,ARW7G5Y1,PM1,192,B1,600,0.362,1.0168539325842696,0.0005715681761999635
PM1_B2,ARW7G5Y1,PM1,192,B2,600,0.821,1.280811232449298,0.0006046055297672662
PM1_B3,ARW7G5Y1,PM1,192,B3,600,0.173,0.5440251572327044,0.00024015436319792225
PM1_B4,ARW7G5Y1,PM1,192,B4,600,0.507,1.6843853820598007,0.0007331567454324858
PM1_B5,ARW7G5Y1,PM1,192,B5,600,0.21,0.626865671641791,0.0005910264579981826
PM1_B6,ARW7G5Y1,PM1,192,B6,600,0.724,1.7615571776155718,0.001079360513835115
PM1_B7,ARW7G5Y1,PM1,192,B7,600,0.396,1.1511627906976745,0.0010391228478021728
PM1_B8,ARW7G5Y1,PM1,192,B8,600,0.516,1.0840336134453783,8.06712094527667e-05
PM1_B9,ARW7G5Y1,PM1,192,B9,600,0.281,1.1150793650793651,0.00145702490990611
PM1_B10,ARW7G5Y1,PM1,192,B10,600,0.164,0.39234449760765555,0.0038787676277504926
PM1_B11,ARW7G5Y1,PM1,192,B11,600,0.281,0.5903361344537816,-0.011349110596328935
PM1_B12,ARW7G5Y1,PM1,192,B12,600,0.344,1.0361445783132528,0.00024154657018024645
PM1_C1,ARW7G5Y1,PM1,192,C1,600,0.178,0.4564102564102564,0.00023342731452790632
PM1_C2,ARW7G5Y1,PM1,192,C2,600,0.158,0.8729281767955801,0.0007837221648956789
